,0
1288,1.0
1633,1.0
1870,1.0
1044,1.0
1145,1.0
1290,1.0
1159,1.0
1793,1.0
1256,1.0
1070,1.0
1652,1.0
1440,1.0
1610,1.0
1413,1.0
1103,1.0
1462,1.0
1317,1.0
1687,1.0
1366,1.0
1798,1.0
1029,1.0
1238,1.0
1914,1.0
1485,1.0
1319,1.0
1971,1.0
1907,1.0
1993,1.0
1557,1.0
1842,1.0
1221,1.0
1130,1.0
1116,1.0
1994,1.0
1658,1.0
1552,1.0
1209,1.0
1969,1.0
1458,1.0
1504,1.0
1860,1.0
1028,1.0
1071,1.0
1178,1.0
1199,1.0
1535,1.0
1285,1.0
1540,1.0
1176,1.0
1306,1.0
1083,1.0
1289,1.0
1498,1.0
1685,1.0
1100,1.0
1013,1.0
1342,1.0
1245,1.0
1661,1.0
1738,1.0
1787,1.0
1362,1.0
1679,1.0
1248,1.0
1179,1.0
1210,1.0
1585,1.0
1320,1.0
1045,1.0
1902,1.0
1193,1.0
1189,1.0
1892,1.0
1373,1.0
1646,1.0
1281,1.0
1928,1.0
1263,1.0
1594,1.0
1066,1.0
1883,1.0
1605,1.0
1563,1.0
1696,1.0
1161,1.0
1034,1.0
1778,1.0
1921,1.0
1569,1.0
1382,1.0
1801,1.0
1447,1.0
1257,1.0
1773,1.0
1276,1.0
1998,1.0
1929,1.0
1348,1.0
1023,1.0
1964,1.0
