,h_post,h_post_individualized
522,0.50935906,
548,0.5181944,
740,0.5253051,
784,0.52314174,
682,0.5237148,
635,0.5151095,
908,0.54690033,
823,0.5069209,
925,0.51604575,
517,0.50634223,
991,0.50336874,
886,0.51342237,
808,0.50919276,
500,0.5282858,
714,0.83849925,
733,0.5502982,
889,0.571463,
625,0.54512167,
800,0.50688547,
629,0.5044299,
607,0.50782573,
639,0.5101468,
640,0.5016598,
592,0.5055168,
973,0.544165,
945,0.5900972,
876,0.5080793,
725,0.5013469,
668,0.5261031,
967,0.66455895,
562,0.5177947,
911,0.5117408,
655,0.56375253,
545,0.54812974,
734,0.50175077,
600,0.50844705,
598,0.50090855,
716,0.5498272,
694,0.5055625,
728,0.5057088,
899,0.5093068,
561,0.50586176,
608,0.5136836,
997,0.50507224,
709,0.53228897,
706,0.5139287,
568,0.5311511,
736,0.57422936,
536,0.6006246,
959,0.50431794,
618,0.5458693,
653,0.5063519,
956,0.5091652,
662,0.5196051,
518,0.5054072,
983,0.53594166,
679,0.50964767,
775,0.53455424,
524,0.5242821,
677,0.5071204,
765,0.5187506,
591,0.5332972,
704,0.50503236,
859,0.50981414,
906,0.5108053,
673,0.50680685,
961,0.5057358,
681,0.53158027,
732,0.504614,
701,0.50332934,
573,0.50790375,
511,0.5105285,
692,0.5798198,
738,0.5043798,
897,0.5067771,
688,0.52252066,
980,0.51770645,
807,0.51385117,
780,0.5220897,
953,0.50871116,
892,0.5064515,
657,0.63655627,
609,0.50171053,
727,0.51266253,
942,0.5151785,
902,0.5449373,
712,0.52802455,
515,0.50051254,
616,0.5012417,
788,0.50835156,
575,0.5599568,
944,0.5062429,
821,0.5214058,
966,0.50594926,
724,0.5011995,
867,0.51074564,
817,0.5410343,
881,0.5347948,
586,0.51907957,
941,0.52858,
