,y_hat
283,False
324,False
253,False
214,False
297,False
349,False
301,False
381,False
382,False
262,False
219,False
399,False
282,False
284,False
273,False
289,False
254,False
306,False
365,False
230,False
207,False
340,False
351,False
319,False
295,False
304,False
277,False
280,False
394,False
217,False
268,False
344,False
220,False
321,False
294,False
250,False
249,False
201,False
229,False
392,False
208,False
259,False
334,False
209,False
331,False
232,False
322,False
251,False
308,False
356,False
