,h_post,h_post_individualized
1528,0.6395499237988324,
1384,0.5925150148232,
1477,0.7193414464261723,
1703,0.7981393668866058,
1501,0.6191450536754302,
1351,0.5244701459882342,
1863,0.5991525461638609,
1995,0.5006437400060377,
1512,0.9833529698498815,
1444,0.6787950119164353,
1137,0.6629029872677726,
1640,0.7987600578598356,
1339,0.5124766024217585,
1166,0.7855376315187013,
1975,0.6011521899091845,
1180,0.5550186738217053,
1217,0.5020634188592158,
1380,0.6159514173636366,
1494,0.5504037397934344,
1885,0.5008136300469886,
1335,0.5558801814626607,
1911,0.6223747741806709,
1620,0.5965394598446889,
1941,0.533406009246487,
1329,0.6480108623278603,
1845,0.7594822189589012,
1227,0.9974170282143194,
1084,0.6612809955391329,
1379,0.8154610118130915,
1966,0.6997878315870285,
1288,0.5277196010260377,
1164,0.5794320255022389,
1588,0.6024351096090546,
1533,0.655363113436544,
1024,0.5407280497312364,
1759,0.8749328893015288,
1683,0.6739005566796283,
1636,0.5362578352160362,
1423,0.7019204104348274,
1402,0.7435098420157114,
1320,0.5207108448174773,
1159,0.6565681282502365,
1570,0.6475017284368273,
1080,0.6637458636695475,
1148,0.812365500512088,
1491,0.5779745449985975,
1946,0.6654197873989999,
1686,0.7963681557445991,
1399,0.9934121165381845,
1776,0.5010006497951045,
1669,0.7329235775439402,
1109,0.6688341322355037,
1449,0.5196869957129073,
1914,0.8268694040394885,
1412,0.5022836251784758,
1436,0.8177892333796299,
1515,0.5820487313276483,
1717,0.6107234432390084,
1895,0.7212043168486255,
1881,0.9854898639345225,
1685,0.5443454623677568,
1427,0.6406962670853574,
1154,0.5464354702854386,
1791,0.5958241455538708,
1467,0.5286387232015638,
1882,0.6167868252599178,
1319,0.8618644077088852,
1576,0.5150647133355063,
1906,0.7122150982031779,
1246,0.6000095327909758,
1230,0.7083039343685466,
1043,0.5778570748377998,
1805,0.7062168330936575,
1614,0.7800853618442463,
1862,0.6925278876089047,
1676,0.5197792138275803,
1117,0.6077045183679549,
1275,0.5863153338728676,
1215,0.5973033926247551,
1046,0.6057783574847714,
1127,0.5280924281146004,
1446,0.9857020135849646,
1828,0.5772038481527075,
1204,0.5505832229454246,
1337,0.6104704783005361,
1369,0.789740616649007,
1142,0.7649490689495201,
1775,0.6922448332552515,
1074,0.6755801301151271,
1284,0.805360459435505,
1785,0.7320633455237824,
1992,0.7633798874773673,
1009,0.5349620625443146,
1149,0.5262633218729784,
1714,0.6691292709904565,
1555,0.6786201289426217,
1786,0.5170644045997861,
1378,0.61906275952141,
1218,0.6123683774228759,
1270,0.5055638426981921,
