,y_hat
14200,False
17376,False
14893,False
12987,False
18850,False
12506,False
11357,False
13785,False
17248,False
11711,False
11258,False
17292,False
11614,False
16328,False
14505,False
19198,False
14368,False
13421,False
17106,False
11573,False
10347,False
10632,False
12349,False
12321,False
12995,False
17066,False
10594,False
13162,False
15357,False
18336,False
18422,False
17687,False
16511,False
11644,False
12451,False
18860,False
14708,False
12423,False
19841,False
10794,False
15254,False
17010,False
18313,False
19128,False
11699,False
13083,False
15475,False
11224,False
12444,False
12636,False
14854,False
19954,False
17787,False
15451,False
14541,False
18011,False
11278,False
12902,False
13783,False
10629,False
16461,False
15511,False
10227,False
17966,False
12546,False
18003,False
12860,False
15973,False
11365,False
13538,False
12495,False
11539,False
12941,False
16547,False
18531,False
16493,False
18319,False
19778,False
18332,False
12889,False
14425,False
19504,False
15612,False
15623,False
18944,False
16084,False
12440,False
19225,False
18318,False
19176,False
10770,False
12676,False
11620,False
17678,False
15272,False
15340,False
11623,False
18540,False
15231,False
15629,False
16008,False
11806,False
18914,False
14740,False
12229,False
12948,False
10233,False
10493,False
18427,False
16795,False
15430,False
13376,False
14673,False
19764,False
12120,False
18113,False
13897,False
18788,False
11788,False
14020,False
19827,False
10335,False
14848,False
11596,False
11361,False
15349,False
12115,False
12766,False
18528,False
18000,False
15480,False
15190,False
14184,False
14941,False
11497,False
11121,False
12837,False
13104,False
11439,False
15594,False
13977,False
13387,False
19803,False
12486,False
11089,False
11125,False
14236,False
12551,False
14998,False
14559,False
10563,False
17881,False
19411,False
14697,False
10799,False
19735,False
12537,False
11937,False
12072,False
13371,False
18008,False
19100,False
14671,False
12866,False
10497,False
10300,False
10788,False
19524,False
18884,False
11403,False
17632,False
15318,False
16455,False
19440,False
10715,False
11705,False
18409,False
16481,False
10395,False
17872,False
15538,False
16731,False
11753,False
16724,False
19058,False
14388,False
15325,False
18513,False
17227,False
13673,False
16531,False
17458,False
12247,False
13274,False
18607,False
14556,False
15072,False
18345,False
17859,False
18619,False
