,y_hat
2258,False
2399,False
2431,False
3373,False
3343,False
2288,False
2471,False
3437,False
2162,False
3230,False
2707,False
3108,False
3786,False
3992,False
3433,False
3621,False
3503,False
2316,False
2074,False
3173,False
2066,False
3858,False
2787,False
2322,False
3172,False
3956,False
2923,False
2169,False
2892,False
2175,False
2132,False
2675,False
2858,False
2116,False
2293,False
2643,False
3480,False
2744,False
2299,False
3983,False
2160,False
2713,False
3912,False
3756,False
2516,False
2911,False
3660,False
2106,False
3478,False
3009,False
3254,False
2223,False
3595,False
3194,False
3600,False
3078,False
3741,False
3663,False
2195,False
2351,False
2187,False
2591,False
3021,False
2050,False
2996,False
3624,False
2438,False
3558,False
3473,False
3257,False
3569,False
3960,False
2473,False
3251,False
2945,False
3329,False
2932,False
3676,False
2912,False
3069,False
2313,False
3100,False
3841,False
2374,False
2232,False
3149,False
2879,False
3413,False
3250,False
2714,False
3737,False
2104,False
3681,False
3288,False
3256,False
3767,False
2956,False
3910,False
3868,False
3185,False
3073,False
3678,False
3639,False
2000,False
3500,False
3392,False
2060,False
3966,False
2644,False
2578,False
2226,False
3388,False
3014,False
3029,False
3722,False
2530,False
3977,False
2127,False
3827,False
3176,False
3691,False
3567,False
3266,False
2184,False
2284,False
2046,False
2357,False
3012,False
2243,False
3965,False
2994,False
3131,False
3700,False
3667,False
2753,False
2323,False
2144,False
3115,False
2988,False
3357,False
3895,False
3287,False
3829,False
3225,False
2311,False
3849,False
3027,False
3921,False
3389,False
3555,False
3857,False
2179,False
3338,False
2609,False
2360,False
3824,False
3665,False
3901,False
2682,False
2962,False
3238,False
2253,False
3182,False
2094,False
3109,False
2505,False
3151,False
3452,False
2851,False
3000,False
3532,False
3348,False
3816,False
2432,False
3228,False
2890,False
2287,False
2563,False
3430,False
2504,False
2450,False
3789,False
2222,False
2853,False
3188,False
2007,False
3670,False
2040,False
3223,False
3922,False
2811,False
2615,False
2502,False
3099,False
2913,False
2951,False
2983,False
2883,False
3003,False
2867,False
