,0
1059,0.0
1176,0.0
1925,0.0
1433,0.0
1073,0.0
1580,0.0
1876,0.0
1674,0.0
1880,0.0
1276,0.0
1430,0.0
1373,0.0
1652,0.0
1478,0.0
1533,0.0
1396,0.0
1325,0.0
1447,0.0
1594,0.0
1037,0.0
1824,0.0
1496,0.0
1681,0.0
1109,0.0
1541,0.0
1429,0.0
1423,0.0
1278,0.0
1613,0.0
1272,0.0
1302,0.0
1799,0.0
1490,0.0
1518,0.0
1971,0.0
1353,0.0
1219,0.0
1426,0.0
1023,0.0
1164,0.0
1527,0.0
1347,0.0
1686,0.0
1704,0.0
1759,0.0
1941,0.0
1685,0.0
1003,0.0
1483,0.0
1094,0.0
1401,0.0
1882,0.0
1233,0.0
1177,0.0
1563,0.0
1020,0.0
1356,0.0
1767,0.0
1657,0.0
1230,0.0
1290,0.0
1669,0.0
1749,0.0
1384,0.0
1026,0.0
1788,0.0
1764,0.0
1144,0.0
1364,0.0
1217,0.0
1247,0.0
1502,0.0
1238,0.0
1111,0.0
1643,0.0
1958,0.0
1309,0.0
1311,0.0
1227,0.0
1605,0.0
1661,0.0
1410,0.0
1283,0.0
1538,0.0
1209,0.0
1862,0.0
1165,0.0
1816,0.0
1575,0.0
1996,0.0
1327,0.0
1521,0.0
1231,0.0
1821,0.0
1724,0.0
1992,0.0
1537,0.0
1802,0.0
1878,0.0
1470,0.0
