,y_hat
1595,False
1370,False
1327,False
1189,False
1361,False
1324,False
1472,False
1458,False
1210,False
1952,False
1939,False
1940,False
1499,False
1911,False
1699,False
1677,False
1103,False
1026,False
1485,False
1349,False
1801,False
1852,False
1574,False
1462,False
1618,False
1769,False
1591,False
1575,False
1435,False
1110,False
1835,False
1224,False
1991,False
1087,False
1433,False
1528,False
1379,False
1538,False
1983,False
1046,False
1819,False
1179,False
1742,False
1303,False
1831,False
1855,False
1733,False
1263,False
1529,False
1969,False
1401,False
1203,False
1023,False
1216,False
1624,False
1594,False
1915,False
1860,False
1935,False
1898,False
1291,False
1649,False
1096,False
1841,False
1587,False
1290,False
1159,False
1101,False
1998,False
1840,False
1977,False
1982,False
1267,False
1274,False
1552,False
1766,False
1281,False
1761,False
1460,False
1475,False
1955,False
1687,False
1186,False
1227,False
1707,False
1077,False
1437,False
1315,False
1961,False
1821,False
1467,False
1366,False
1100,False
1034,False
1198,False
1816,False
1476,False
1533,False
1289,False
1786,False
