,x1,x2
1258,2.6,1.9
1007,0.9,2.0
1223,1.1,2.2
1067,1.3,2.2
1685,0.2,3.8
1310,1.2,1.1
1641,0.3,1.9
1332,1.0,1.9
1998,2.2,5.7
1627,4.1,1.9
1540,0.9,1.4
1923,1.9,3.7
1797,1.0,2.0
1588,2.2,4.3
1733,-0.0,2.1
1861,1.0,2.1
1233,2.2,4.5
1707,1.4,2.9
1234,2.1,3.0
1625,1.0,2.1
1203,0.0,2.5
1281,0.8,3.6
1277,1.4,0.0
1295,1.1,3.3
1597,1.1,0.0
1459,0.8,1.5
1852,0.0,1.3
1950,0.9,1.8
1434,4.0,1.3
1572,0.7,1.4
1806,0.8,1.6
1665,0.7,-0.0
1133,0.8,2.1
1658,1.9,3.8
1855,1.8,4.2
1873,0.8,1.6
1539,1.8,3.7
1886,2.0,-0.0
1486,0.8,1.5
1274,1.3,2.6
1216,0.9,3.1
1219,1.2,2.3
1346,0.7,-0.0
1858,1.8,0.0
1941,1.5,3.1
1801,0.6,2.6
1191,0.7,1.5
1103,2.1,-0.0
1791,1.6,3.3
1224,0.9,1.6
1469,1.8,3.5
1824,0.5,4.8
1664,1.3,0.0
1308,0.7,1.4
1227,0.9,1.7
1632,0.9,1.3
1864,0.9,1.9
1166,1.6,3.1
1147,0.7,1.4
1267,1.1,2.1
1709,1.1,2.3
1344,2.2,4.3
1161,1.5,2.9
1769,0.8,3.6
1186,1.2,2.3
1535,0.6,1.1
1462,0.8,-0.0
1841,0.5,1.0
1288,1.2,2.4
1312,2.3,4.7
1520,1.3,-0.0
1652,0.9,1.9
1954,2.1,4.2
1400,1.8,5.7
1245,2.1,4.1
1988,0.2,3.1
1899,1.1,1.8
1655,2.1,3.0
1836,1.8,3.7
1934,1.0,2.1
1679,0.9,1.7
1331,1.3,2.5
1170,1.8,3.1
1504,1.8,0.0
1805,1.3,0.9
1961,1.2,2.4
1603,0.5,1.0
1388,2.3,4.5
1065,1.8,3.5
1231,2.2,0.0
1284,1.1,3.1
1033,1.3,-0.0
1253,1.3,0.0
1898,1.0,2.0
1635,0.6,1.8
1071,1.1,2.2
1313,2.3,4.5
1983,0.5,1.0
1561,1.3,2.6
1302,2.6,6.1
