,u_x1,u_x2,u_y,u_x3
1000,0.8368548,1.3368548,0.7986629,0.8368548
1001,1.2108485,1.7108485,0.8870232,1.2108485
1002,-0.18256474,0.31743526,0.42756975,-0.18256474
1003,1.1371492,1.6371492,0.872262,1.1371492
1004,-0.027056891,0.4729431,0.48920715,-0.027056891
1005,0.83667165,1.3366716,0.7986114,0.83667165
1006,0.0037645344,0.5037645,0.5015018,0.0037645344
1007,-0.6881163,-0.18811631,0.24568975,-0.6881163
1008,0.6228479,1.1228479,0.7333077,0.6228479
1009,-0.21071133,0.28928867,0.41655624,-0.21071133
1010,-1.3631972,-0.8631972,0.086410165,-1.3631972
1011,-0.17356998,0.32643002,0.43110168,-0.17356998
1012,-1.1514144,-0.6514144,0.12478089,-1.1514144
1013,-0.139866,0.360134,0.4443829,-0.139866
1014,-0.85695827,-0.35695827,0.1957339,-0.85695827
1015,0.9055321,1.4055321,0.8174082,0.9055321
1016,-0.31973794,0.18026206,0.37458348,-0.31973794
1017,1.0401603,1.5401603,0.8508673,1.0401603
1018,0.46519247,0.96519244,0.67910314,0.46519247
1019,0.09008971,0.5900897,0.535892,0.09008971
1020,1.2365258,1.7365258,0.89186835,1.2365258
1021,0.21666771,0.7166677,0.5857663,0.21666771
1022,1.8117014,2.3117013,0.9649838,1.8117014
1023,-0.15133108,0.34866893,0.43985724,-0.15133108
1024,0.6512356,1.1512356,0.74255276,0.6512356
1025,-0.13447721,0.3655228,0.44651258,-0.13447721
1026,-0.6173924,-0.11739242,0.26848793,-0.6173924
1027,1.1621583,1.6621583,0.87741435,1.1621583
1028,-1.5539539,-1.0539539,0.060097694,-1.5539539
1029,-0.13901329,0.3609867,0.4447198,-0.13901329
1030,-1.658158,-1.158158,0.048642755,-1.658158
1031,1.5224001,2.0224001,0.9360455,1.5224001
1032,0.23156531,0.7315653,0.59156215,0.23156531
1033,-0.5472443,-0.04724431,0.29210544,-0.5472443
1034,-1.1655585,-0.66555846,0.121896505,-1.1655585
1035,0.38672733,0.88672733,0.6505209,0.38672733
1036,-1.1671187,-0.66711867,0.1215812,-1.1671187
1037,0.4235043,0.9235043,0.6640363,0.4235043
1038,0.84072506,1.3407251,0.799749,0.84072506
1039,-0.032519836,0.46748015,0.48702872,-0.032519836
1040,-0.7523935,-0.25239348,0.2259072,-0.7523935
1041,0.1498035,0.6498035,0.55954015,0.1498035
1042,0.4155621,0.9155621,0.6611347,0.4155621
1043,0.74395585,1.2439559,0.7715484,0.74395585
1044,-1.256834,-0.75683403,0.10440683,-1.256834
1045,-0.03904024,0.46095976,0.48442912,-0.03904024
1046,-0.21154426,0.28845572,0.41623127,-0.21154426
1047,0.01912679,0.5191268,0.50763,0.01912679
1048,0.81259555,1.3125956,0.791775,0.81259555
1049,0.35383472,0.85383475,0.6382686,0.35383472
1050,0.41245043,0.91245043,0.6599953,0.41245043
1051,0.08208055,0.58208054,0.53270864,0.08208055
1052,0.5387648,1.0387647,0.70497537,0.5387648
1053,1.0982624,1.5982624,0.863955,1.0982624
1054,-0.46572444,0.03427556,0.32070637,-0.46572444
1055,-1.7101912,-1.2101912,0.043615222,-1.7101912
1056,1.1595093,1.6595093,0.87687564,1.1595093
1057,-0.89456004,-0.39456004,0.18551111,-0.89456004
1058,0.4615297,0.96152973,0.67779064,0.4615297
1059,0.04764416,0.54764414,0.51900005,0.04764416
1060,-1.496912,-0.996912,0.06720805,-1.496912
1061,0.036292944,0.53629297,0.5144756,0.036292944
1062,1.6443391,2.144339,0.9499469,1.6443391
1063,-0.031165523,0.4688345,0.48756874,-0.031165523
1064,1.1944326,1.6944326,0.88384557,1.1944326
1065,-1.506797,-1.006797,0.06593132,-1.506797
1066,-0.08635363,0.41364637,0.46559262,-0.08635363
1067,-0.901212,-0.40121198,0.18373775,-0.901212
1068,0.3337383,0.8337383,0.63071144,0.3337383
1069,1.6302134,2.1302133,0.9484718,1.6302134
1070,-0.8177125,-0.3177125,0.20676064,-0.8177125
1071,-0.80171776,-0.30171776,0.21135807,-0.80171776
1072,-0.40312043,0.09687957,0.3434298,-0.40312043
1073,0.37351468,0.87351465,0.64561725,0.37351468
1074,0.5874261,1.0874262,0.72154117,0.5874261
1075,-1.2769804,-0.7769804,0.10080457,-1.2769804
1076,-1.9195045,-1.4195045,0.027460217,-1.9195045
1077,-1.4408611,-0.9408611,0.074811935,-1.4408611
1078,0.009422098,0.5094221,0.5037588,0.009422098
1079,0.1278322,0.6278322,0.5508591,0.1278322
1080,0.75756675,1.2575667,0.7756448,0.75756675
1081,-0.76337165,-0.26337165,0.22262084,-0.76337165
1082,-0.005014632,0.49498537,0.49799943,-0.005014632
1083,-0.2636957,0.23630431,0.39600718,-0.2636957
1084,-1.2877998,-0.78779984,0.09890783,-1.2877998
1085,2.2002082,2.7002082,0.9861039,2.2002082
1086,0.14100836,0.6410084,0.5560683,0.14100836
1087,-1.5225586,-1.0225586,0.063934565,-1.5225586
1088,-0.19263868,0.3073613,0.42362094,-0.19263868
1089,1.2489147,1.7489147,0.8941518,1.2489147
1090,-1.9950492,-1.4950492,0.023018718,-1.9950492
1091,1.2873634,1.7873634,0.9010161,1.2873634
1092,0.10830899,0.608309,0.5431247,0.10830899
1093,-0.48960894,0.010391057,0.3122053,-0.48960894
1094,2.670587,3.170587,0.99621403,2.670587
1095,0.28155786,0.78155786,0.6108587,0.28155786
1096,-0.0024203158,0.4975797,0.4990344,-0.0024203158
1097,-2.3533223,-1.8533223,0.009303212,-2.3533223
1098,0.89911973,1.3991197,0.81570554,0.89911973
1099,-0.15161763,0.34838235,0.43974423,-0.15161763
1100,-0.81465566,-0.31465566,0.20763469,-0.81465566
1101,-0.43691126,0.063088745,0.33108783,-0.43691126
1102,-1.9471692,-1.4471692,0.025757194,-1.9471692
1103,-0.9690102,-0.46901017,0.16627002,-0.9690102
1104,1.3572859,1.8572859,0.91265476,1.3572859
1105,-0.7517726,-0.25177258,0.22609389,-0.7517726
1106,0.51784116,1.0178411,0.6977154,0.51784116
1107,0.31328332,0.8132833,0.62296724,0.31328332
1108,0.23590174,0.7359017,0.5932455,0.23590174
1109,0.3099762,0.8099762,0.6217104,0.3099762
1110,-1.3321402,-0.8321402,0.09140706,-1.3321402
1111,-0.6146737,-0.114673674,0.2693851,-0.6146737
1112,-0.33588436,0.16411564,0.368479,-0.33588436
1113,0.3468327,0.8468327,0.63564146,0.3468327
1114,0.64441395,1.144414,0.74034643,0.64441395
1115,0.081270166,0.58127016,0.5323864,0.081270166
1116,-0.38094378,0.119056225,0.35162246,-0.38094378
1117,0.7742025,1.2742026,0.78059447,0.7742025
1118,-0.4854428,0.014557213,0.31368113,-0.4854428
1119,-0.01571965,0.48428035,0.493729,-0.01571965
1120,0.16724996,0.66725,0.5664133,0.16724996
1121,0.1701603,0.6701603,0.56755793,0.1701603
1122,0.4164992,0.9164992,0.66147757,0.4164992
1123,2.1538637,2.6538637,0.9843745,2.1538637
1124,0.47394556,0.97394556,0.6822306,0.47394556
1125,0.13061398,0.630614,0.55195963,0.13061398
1126,1.8302181,2.330218,0.9663913,1.8302181
1127,0.5819258,1.0819259,0.71969163,0.5819258
1128,-0.66109234,-0.16109234,0.2542765,-0.66109234
1129,0.60518295,1.1051829,0.72747123,0.60518295
1130,-0.16860355,0.33139646,0.4330542,-0.16860355
1131,-1.1042745,-0.6042745,0.13473701,-1.1042745
1132,-0.03146957,0.46853042,0.4874475,-0.03146957
1133,-0.6609582,-0.16095817,0.25431955,-0.6609582
1134,0.94933575,1.4493358,0.82877505,0.94933575
1135,0.098759525,0.59875953,0.53933537,0.098759525
1136,0.29685912,0.79685915,0.6167129,0.29685912
1137,1.885696,2.385696,0.970332,1.885696
1138,1.8159667,2.3159666,0.96531224,1.8159667
1139,0.5496319,1.0496318,0.708714,0.5496319
1140,0.85559094,1.3555909,0.80388796,0.85559094
1141,0.85066855,1.3506685,0.80252326,0.85066855
1142,0.12120895,0.62120897,0.5482372,0.12120895
1143,-0.22882545,0.27117455,0.40950227,-0.22882545
1144,1.1184256,1.6184256,0.86830735,1.1184256
1145,-1.1628618,-0.6628618,0.12244272,-1.1628618
1146,-1.1340171,-0.6340171,0.12839365,-1.1340171
1147,-0.37115163,0.12884837,0.35526228,-0.37115163
1148,0.41831177,0.9183118,0.66214037,0.41831177
1149,-0.07161015,0.42838985,0.47145605,-0.07161015
1150,-1.7066486,-1.2066486,0.043943644,-1.7066486
1151,0.79408175,1.2940817,0.78642607,0.79408175
1152,0.09612195,0.59612197,0.5382881,0.09612195
1153,0.9790381,1.4790381,0.83621943,0.9790381
1154,0.8950552,1.3950552,0.8146212,0.8950552
1155,0.558513,1.0585129,0.7117529,0.558513
1156,0.7590853,1.2590853,0.7760992,0.7590853
1157,0.9393068,1.4393067,0.82621336,0.9393068
1158,1.4434423,1.9434423,0.925552,1.4434423
1159,-0.1660642,0.3339358,0.43405318,-0.1660642
1160,0.30051157,0.8005116,0.6181065,0.30051157
1161,-1.1968452,-0.6968452,0.11568344,-1.1968452
1162,-0.842934,-0.342934,0.19963264,-0.842934
1163,0.33207098,0.83207095,0.63008213,0.33207098
1164,1.186854,1.686854,0.88235736,1.186854
1165,0.74176306,1.2417631,0.7708845,0.74176306
1166,-1.3134493,-0.81344926,0.0945158,-1.3134493
1167,-0.27853364,0.22146636,0.39030135,-0.27853364
1168,-1.0778952,-0.57789516,0.14054024,-1.0778952
1169,0.19626288,0.6962629,0.5777978,0.19626288
1170,-1.3873111,-0.8873111,0.08267343,-1.3873111
1171,0.8484575,1.3484576,0.8019084,0.8484575
1172,1.2269543,1.7269543,0.8900801,1.2269543
1173,0.14338511,0.6433851,0.55700696,0.14338511
1174,-0.08408128,0.4159187,0.46649587,-0.08408128
1175,0.2119389,0.7119389,0.5839226,0.2119389
1176,-0.23231663,0.2676834,0.40814602,-0.23231663
1177,-0.79001087,-0.29001087,0.21476066,-0.79001087
1178,-0.53479815,-0.034798145,0.2963947,-0.53479815
1179,-1.0327692,-0.5327692,0.1508559,-1.0327692
1180,1.1471437,1.6471437,0.87433887,1.1471437
1181,0.7867017,1.2867017,0.7842717,0.7867017
1182,-0.2192863,0.2807137,0.4132135,-0.2192863
1183,0.41347227,0.9134723,0.66036963,0.41347227
1184,-0.22128487,0.27871513,0.4124353,-0.22128487
1185,0.71084833,1.2108483,0.76141083,0.71084833
1186,-0.88535666,-0.38535666,0.18798208,-0.88535666
1187,0.5478399,1.0478399,0.708099,0.5478399
1188,0.25851685,0.75851685,0.60199594,0.25851685
1189,-1.0778389,-0.5778389,0.14055276,-1.0778389
1190,1.5486122,2.048612,0.9392625,1.5486122
1191,-0.4049406,0.095059395,0.34276056,-0.4049406
1192,0.020007262,0.52000725,0.5079812,0.020007262
1193,-0.4122395,0.08776051,0.34008193,-0.4122395
1194,0.42688206,0.926882,0.66526735,0.42688206
1195,-0.39997727,0.10002273,0.3445866,-0.39997727
1196,-0.19919866,0.30080134,0.42105365,-0.19919866
1197,-0.7467957,-0.24679571,0.22759342,-0.7467957
1198,-0.63699734,-0.13699734,0.26206326,-0.63699734
1199,-0.18137597,0.31862402,0.4280362,-0.18137597
1200,1.3367672,1.8367672,0.90935063,1.3367672
1201,-0.7742664,-0.27426642,0.21938658,-0.7742664
1202,-0.2395935,0.2604065,0.40532267,-0.2395935
1203,-0.5476452,-0.04764521,0.29196775,-0.5476452
1204,1.6414657,2.1414657,0.9496496,1.6414657
1205,-0.4291402,0.07085979,0.33391058,-0.4291402
1206,-1.4099497,-0.90994966,0.07927728,-1.4099497
1207,1.0119503,1.5119503,0.8442191,1.0119503
1208,0.31449777,0.81449777,0.62342846,0.31449777
1209,-0.3902228,0.10977721,0.3481859,-0.3902228
1210,-0.7827607,-0.28276068,0.21688378,-0.7827607
1211,1.4133532,1.9133532,0.921224,1.4133532
1212,-0.3341059,0.16589409,0.3691498,-0.3341059
1213,-0.0579681,0.4420319,0.476887,-0.0579681
1214,-2.1106932,-1.6106932,0.017399311,-2.1106932
1215,0.38152945,0.88152945,0.64859474,0.38152945
1216,-1.0559216,-0.55592155,0.14550197,-1.0559216
1217,0.042263962,0.542264,0.51685584,0.042263962
1218,0.019315973,0.51931596,0.50770545,0.019315973
1219,-0.8931187,-0.39311868,0.18589675,-0.8931187
1220,0.5160498,1.0160499,0.69709015,0.5160498
1221,-1.4099221,-0.9099221,0.07928133,-1.4099221
1222,0.80033135,1.3003314,0.78824055,0.80033135
1223,-0.8190645,-0.3190645,0.20637476,-0.8190645
1224,-0.5170658,-0.017065823,0.30255508,-0.5170658
1225,-0.08792746,0.41207254,0.46496713,-0.08792746
1226,0.8011408,1.3011408,0.7884749,0.8011408
1227,-0.56090677,-0.060906768,0.28743052,-0.56090677
1228,0.4128058,0.9128058,0.6601255,0.4128058
1229,0.053436887,0.5534369,0.52130806,0.053436887
1230,-0.22386947,0.27613053,0.4114294,-0.22386947
1231,-1.2042714,-0.70427144,0.114242315,-1.2042714
1232,0.8630302,1.3630302,0.80593956,0.8630302
1233,-1.996512,-1.496512,0.022939086,-1.996512
1234,-1.4339156,-0.9339156,0.075798154,-1.4339156
1235,0.32025763,0.82025766,0.62561345,0.32025763
1236,-1.7139654,-1.2139654,0.04326749,-1.7139654
1237,-0.5147931,-0.014793098,0.30334878,-0.5147931
1238,-0.1976697,0.30233032,0.42165172,-0.1976697
1239,0.46157327,0.96157324,0.67780626,0.46157327
1240,0.8753747,1.3753747,0.80931497,0.8753747
1241,0.15177011,0.6517701,0.56031585,0.15177011
1242,-0.06888962,0.43111038,0.4725387,-0.06888962
1243,0.47675386,0.97675383,0.68323123,0.47675386
1244,0.30977082,0.8097708,0.62163234,0.30977082
1245,-1.8136721,-1.3136721,0.034864068,-1.8136721
1246,1.9396029,2.4396029,0.973786,1.9396029
1247,0.1647675,0.6647675,0.5654365,0.1647675
1248,-0.10297912,0.39702088,0.45898974,-0.10297912
1249,1.4422933,1.9422933,0.9253901,1.4422933
1250,1.2906642,1.7906642,0.9015899,1.2906642
1251,0.61686194,1.1168619,0.7313371,0.61686194
1252,0.86608744,1.3660874,0.8067789,0.86608744
1253,-0.56891346,-0.06891346,0.28470743,-0.56891346
1254,-0.9109813,-0.4109813,0.18115258,-0.9109813
1255,1.0596838,1.5596838,0.85535574,1.0596838
1256,-0.023662474,0.47633752,0.4905609,-0.023662474
1257,-0.43935713,0.06064287,0.3302014,-0.43935713
1258,-1.2282605,-0.7282605,0.10967457,-1.2282605
1259,0.94071746,1.4407175,0.82657516,0.94071746
1260,0.30217856,0.80217856,0.618742,0.30217856
1261,0.91578794,1.4157879,0.8201109,0.91578794
1262,0.594767,1.094767,0.72400033,0.594767
1263,-0.3824791,0.1175209,0.351053,-0.3824791
1264,0.6947087,1.1947087,0.75638103,0.6947087
1265,1.6385999,2.1385999,0.94935167,1.6385999
1266,0.028091326,0.5280913,0.5112053,0.028091326
1267,-0.7614577,-0.26145768,0.22319186,-0.7614577
