,x1,x2
863,0.5,0.0
686,3.6,0.0
823,1.6,0.0
956,0.7,0.0
687,2.1,2.9
964,2.6,2.2
938,2.9,0.0
559,1.3,0.6
565,1.0,1.9
657,1.9,2.3
512,1.2,0.0
643,3.0,3.7
878,0.5,0.6
813,0.5,-0.0
772,2.0,0.0
503,0.1,2.3
650,1.2,0.0
850,0.5,2.1
950,2.1,-0.0
801,2.5,2.0
726,0.8,0.2
802,0.7,0.0
983,0.6,-0.0
545,2.6,0.0
968,0.4,2.5
860,1.5,0.2
605,1.4,-0.0
705,1.0,0.1
529,3.5,2.4
869,1.1,-0.0
517,2.2,3.1
773,0.8,0.4
582,2.6,0.0
953,2.7,2.9
753,0.5,2.0
961,1.2,6.5
934,3.0,3.5
537,0.9,1.8
806,1.0,0.0
800,2.8,0.0
519,0.7,3.6
988,1.3,0.9
641,2.2,0.0
783,0.5,5.0
759,1.6,-0.0
882,0.7,2.2
996,0.8,0.0
550,1.1,0.0
822,0.9,4.6
911,0.1,1.8
765,1.0,0.0
963,1.4,-0.0
609,1.0,3.4
748,2.1,-0.0
700,2.4,0.7
587,4.1,0.0
798,1.4,0.6
507,2.1,-0.0
555,-0.0,1.5
515,0.9,-0.0
556,1.0,0.0
683,1.7,1.4
527,1.1,-0.0
638,2.5,1.7
506,1.4,0.6
675,-0.0,1.9
502,0.6,0.4
970,1.3,-0.0
785,0.8,4.2
720,0.3,-0.0
732,0.8,1.1
762,0.7,0.0
830,1.7,2.1
672,0.7,-0.0
769,2.8,-0.0
663,0.2,0.8
790,1.8,1.5
734,0.5,0.8
736,1.3,0.0
511,0.5,3.9
690,1.9,-0.0
993,1.8,2.4
590,1.2,-0.0
817,1.2,0.0
945,2.6,0.4
991,0.7,1.4
781,0.0,0.1
596,1.8,0.0
583,1.3,-0.0
768,2.7,0.0
840,0.8,-0.0
914,1.2,0.0
618,1.0,-0.0
959,1.3,0.2
812,3.3,3.7
665,1.3,1.4
932,2.2,0.0
908,0.7,-0.0
982,-0.0,2.2
729,2.3,0.0
