,u_x1,u_x2,u_y,u_x3
2000,0.12566762,0.3544389,0.55000246,-1.0301821
2001,-0.4007452,0.17080851,0.34430385,-2.1690526
2002,1.4251869,-0.62478864,0.92294836,-0.43601432
2003,0.8178871,-1.456519,0.7932892,-0.9460768
2004,-0.1282662,-1.9399785,0.44896913,0.14134668
2005,0.4117696,-0.019974833,0.6597458,1.4454508
2006,0.13532078,1.9196376,0.55382085,-0.2454789
2007,2.003368,0.059382275,0.97743106,-1.1516185
2008,0.005033009,-2.213864,0.50200784,0.605959
2009,0.6189539,-1.5869104,0.7320266,0.5455085
2010,-1.4332,-1.18243,0.075900316,1.3597211
2011,-1.3793308,-0.0636429,0.0838964,-1.0008879
2012,2.227457,0.33121982,0.9870416,-1.7032447
2013,1.4959128,0.7450511,0.9326618,0.5610965
2014,1.1808653,-2.3797624,0.8811718,-0.1101882
2015,-0.24439168,0.8168669,0.40346372,-0.08762
2016,0.16071154,-0.24312219,0.5638397,-1.8733871
2017,0.23792727,-0.029959846,0.5940312,1.8166867
2018,0.35715845,0.72426003,0.6395134,-0.5134154
2019,0.007674573,0.8934742,0.50306165,0.13992709
2020,1.9560513,-0.68384737,0.9747704,1.0734456
2021,-0.19785799,-0.54560643,0.42157805,0.37001178
2022,0.63953984,0.14598528,0.73876405,-2.1830125
2023,0.893416,0.7185917,0.81418276,0.45109817
2024,-1.2569638,-0.25256932,0.10438335,1.2810695
2025,-0.044145107,0.9456386,0.48239434,-0.21879995
2026,0.6378561,0.17757182,0.7382163,0.7591268
2027,1.9264497,-1.2122935,0.97297585,0.29662305
2028,0.02320591,-0.76028335,0.50925696,-0.9571643
2029,-1.6406081,-1.1647236,0.050439358,1.4606647
2030,-1.3887465,-1.6419191,0.08245492,0.87445027
2031,-1.2782638,-0.58633614,0.10057819,-1.2815486
2032,-0.56501544,-0.9213145,0.2860316,-0.9006475
2033,0.39501843,0.11075356,0.6535853,-0.33258492
2034,0.4763143,0.41598502,0.6830747,-0.63497156
2035,-1.2518017,0.3007167,0.10532105,0.28866243
2036,-0.2452267,0.93071336,0.40314043,0.5233951
2037,-0.3852264,-0.60862064,0.35003483,-0.18737294
2038,-0.53806925,-2.0230362,0.2952646,2.5063179
2039,-0.46021095,-1.0864856,0.32268238,-0.4066012
2040,1.9965525,0.09153143,0.97706306,-0.24787825
2041,-1.2281106,1.2383018,0.10970271,-0.49783254
2042,-0.18157463,0.12828533,0.42795825,-0.22640039
2043,-0.2837813,-0.28130868,0.38828897,-1.1278714
2044,-0.48200753,-0.6850481,0.31490028,-0.50581455
2045,-1.7113377,-0.4722794,0.043509364,0.3723874
2046,-0.6071926,1.7185705,0.27186155,0.57548934
2047,-1.3570716,-0.9056585,0.08737922,-0.8012106
2048,0.03616796,-0.5018165,0.51442575,0.12084142
2049,-0.13827714,1.5244006,0.44501066,0.3933197
2050,0.057257395,-1.6516124,0.5228299,1.3669263
2051,0.15383439,1.8063606,0.5611298,-0.5543355
2052,2.3428543,3.1603353,0.99043155,-0.5455111
2053,0.052767802,0.617508,0.5210415,0.52613366
2054,-1.5201479,2.7224298,0.06423688,1.2366991
2055,2.3760536,0.477469,0.9912505,-0.59197885
2056,-0.6524394,1.1117365,0.25705886,0.03212176
2057,-0.6944651,-1.1042255,0.24369526,-0.7177392
2058,1.2433482,-0.24658276,0.8931302,-0.5504952
2059,-0.015593534,-1.1501032,0.4937793,-0.47014615
2060,0.2495581,0.76264715,0.5985354,-0.6651407
2061,-2.76508,-1.6327403,0.0028454065,1.2077141
2062,0.045641728,-0.8319493,0.51820207,-1.0819541
2063,-0.6276006,0.022459578,0.26513278,0.0069648726
2064,-0.25795287,0.28489813,0.3982216,-0.99262315
2065,0.8729149,0.034539606,0.80864525,-0.7898374
2066,-0.33725742,0.22533138,0.3679614,0.8322229
2067,-0.87819684,-0.77287847,0.1899184,-0.36206296
2068,-0.5961982,0.8712195,0.2755214,-0.93711495
2069,0.93031716,0.69789284,0.8238965,0.2392388
2070,-0.40860683,1.1395065,0.3414141,-1.4276236
2071,-0.7880879,0.60879344,0.21532261,1.1742221
2072,-0.31239885,0.5539677,0.3773687,0.4961913
2073,-0.65765387,0.23899467,0.25538027,-0.58779097
2074,-1.2357279,-0.7463625,0.108279824,-1.4578522
2075,0.51741344,-0.34419352,0.69756615,0.52212214
2076,-1.1911032,0.19840455,0.11680651,-0.23665899
2077,-1.2179536,-0.52828914,0.111620784,0.19563022
2078,-0.18500932,1.0234103,0.42661083,1.354273
2079,-1.3998096,1.120612,0.080785155,-0.90212375
2080,1.2731497,0.48419547,0.8985175,-1.1014912
2081,2.030074,-1.756108,0.97882545,-1.0372553
2082,1.3681961,2.9035175,0.9143746,-0.0588966
2083,-0.6735979,-1.246878,0.25028348,-2.0630329
2084,-0.64925045,0.6458905,0.25808823,-0.3941859
2085,1.4511726,-1.0391484,0.9266341,-1.3782406
2086,1.5553912,-0.4938059,0.9400735,-0.07512048
2087,-0.79010445,0.84206057,0.21473336,-0.61340004
2088,0.04527261,-0.6015304,0.51805496,-0.12534219
2089,2.0505183,-0.017002925,0.979843,1.5846152
2090,-0.5742949,0.057236735,0.28288412,-0.68445235
2091,-0.4866541,0.473401,0.31325173,0.21989621
2092,1.4137022,0.5962383,0.92127526,0.3333068
2093,-0.016802693,0.66777545,0.49329698,0.49749726
2094,-2.6849449,0.280597,0.0036270618,0.7964382
2095,-0.7565263,-0.9303483,0.22466683,1.1742251
2096,0.9105422,-2.222007,0.81873167,2.1234872
2097,0.83966273,-0.40452132,0.79945123,-1.848903
2098,0.007465697,1.7548869,0.5029783,1.3563415
2099,-0.17669746,1.2109181,0.429873,0.47978008
2100,-0.33819667,-0.08394184,0.36760747,-0.75164014
2101,0.086071245,0.82510537,0.5342951,0.1376613
2102,0.16337313,-0.42630917,0.56488764,-1.2692393
2103,-0.35242757,-0.48124918,0.3622588,-0.4158672
2104,0.8023964,1.5456182,0.78883815,0.2838645
2105,0.68720496,-0.841027,0.7540232,-1.533479
2106,-2.1346338,1.9112383,0.01639545,-0.47110453
2107,1.7652599,0.9522781,0.96123993,0.8995276
2108,-1.9993901,-0.38057786,0.022783041,0.43990132
2109,0.245342,0.062595114,0.59690416,1.6791825
2110,1.1079862,-0.64502585,0.8660661,0.108755656
2111,-0.75832,0.27757004,0.22412968,0.62287074
2112,-1.4081168,-0.5326674,0.07954824,-0.41089603
2113,1.8501735,-1.2645032,0.9678557,0.7843787
2114,-0.08110273,0.35963488,0.4676801,0.34677908
2115,2.1194463,0.4048461,0.9829736,-1.3508463
2116,0.007517393,0.6452221,0.50299895,0.02868531
2117,-0.37293082,-1.0842959,0.35459995,-0.3667523
2118,-0.98750645,-1.5486574,0.16169715,-0.43765336
2119,-1.8011562,-0.7068202,0.03583908,0.5736584
2120,-1.1523345,1.7319286,0.12459183,-0.65431595
2121,-0.885489,0.18152528,0.18794644,0.039549064
2122,0.81962353,-0.6242523,0.7937846,-0.23500668
2123,0.7033523,0.62812334,0.75908184,0.22673841
2124,-0.7548394,-1.8476795,0.22517264,0.19432464
2125,-0.9636795,-2.5973644,0.16760325,-0.03822208
2126,-0.65646315,0.73696804,0.25576305,1.2176032
2127,-0.6883113,-0.30330613,0.24562836,-1.9652431
2128,0.89091355,-0.17204161,0.8135122,-0.3513194
2129,-0.6265214,-0.71319944,0.26548648,0.7121191
2130,0.8235441,1.0179174,0.79490066,-0.0647963
2131,-2.4277608,-1.2532526,0.007596135,-0.5863635
2132,0.12557185,2.5554743,0.54996455,2.1280725
2133,-0.48915455,0.8550663,0.31236613,-0.31477958
2134,-0.57401055,0.077731505,0.28298032,-0.8242404
2135,0.4669595,0.39290163,0.67973554,-1.7422653
2136,-1.923077,-0.6275693,0.02723515,0.5464755
2137,-0.7074291,0.5236048,0.23964989,0.33907846
2138,0.07257078,-1.2448082,0.52892613,0.8120486
2139,0.5224307,0.75979894,0.6993147,0.6093704
2140,0.021441277,0.8226857,0.50855315,-0.13368154
2141,-0.19737384,1.2473278,0.42176747,2.007309
2142,0.79600334,0.16232118,0.7869849,1.0152092
2143,-0.9203329,0.04268328,0.17869937,-1.0042336
2144,0.32815883,0.6831361,0.6286042,0.774436
2145,1.2593485,0.63196874,0.8960477,-0.95396316
2146,0.7460634,-0.21438481,0.77218544,-1.1536366
2147,-1.76928,-1.1258546,0.03842354,-0.3147934
2148,0.33546567,0.060762294,0.63136303,-2.291648
2149,0.090411045,0.898074,0.5360197,-0.77970284
2150,0.12071078,2.5914266,0.5480399,-0.25606674
2151,-0.14920898,-1.1457524,0.44069433,-0.4379079
2152,-1.1563375,0.42822483,0.12377155,-0.43627167
2153,-0.18367355,-0.38917986,0.42713475,-1.898934
2154,-0.86722964,1.19595,0.19290805,-0.30178246
2155,-1.7692184,-0.86139846,0.038428664,-1.1308111
2156,1.5579776,1.4738485,0.9403807,-0.11402631
2157,1.6035308,-0.9094289,0.9455912,-0.36225823
2158,0.93712634,1.1642511,0.8256532,0.15882935
2159,0.7506534,-1.0734968,0.77356935,-0.574118
2160,1.279553,1.1505291,0.8996488,0.17545241
2161,0.49778062,-0.7815602,0.6906806,1.2328174
2162,0.42002365,0.95291454,0.66276586,1.6485863
2163,-0.8804573,-0.7411142,0.18930578,1.793653
2164,0.07348011,-1.6032103,0.52928793,-1.1281159
2165,-0.035318043,0.4835505,0.48591304,0.42937037
2166,-0.22158924,-0.87938654,0.4123168,-1.3736844
2167,0.0035398249,-0.25402442,0.50141215,-0.10336154
2168,0.0045088846,0.65085,0.50179875,-0.695482
2169,-1.5162247,-1.0291784,0.06473124,0.68442875
2170,0.026200637,-0.1346509,0.5104513,-0.25428802
2171,-0.6082158,-0.49328437,0.27152216,2.0766063
2172,1.2288525,-1.5548729,0.8904364,-0.5567263
2173,0.00014260867,0.18259344,0.50005686,0.66744465
2174,0.36674252,-0.8316351,0.6430944,1.3439347
