,y
3485,0.0
3617,0.0
2342,1.0
2637,0.0
3698,1.0
2109,1.0
2001,1.0
2403,0.0
2819,0.0
3492,1.0
3231,0.0
2303,0.0
2677,0.0
3405,0.0
2969,0.0
3184,1.0
3214,0.0
2651,0.0
3682,0.0
3192,0.0
3429,0.0
3242,0.0
3226,0.0
3966,0.0
3855,1.0
3691,0.0
3830,0.0
3443,0.0
2746,0.0
2222,0.0
2244,0.0
2388,0.0
3948,0.0
3084,0.0
3207,0.0
3899,0.0
3924,0.0
2669,0.0
2297,0.0
3225,0.0
3995,0.0
3200,0.0
3754,0.0
2183,0.0
2352,0.0
3172,0.0
3133,0.0
2253,1.0
3227,0.0
3376,0.0
3521,0.0
2573,0.0
2504,0.0
2448,0.0
3341,0.0
2645,1.0
3469,0.0
2775,1.0
3865,0.0
2910,0.0
2121,0.0
3410,0.0
3987,1.0
2236,0.0
2617,0.0
2726,0.0
2692,0.0
3375,1.0
3854,0.0
2112,1.0
3642,0.0
2159,1.0
2502,0.0
2353,0.0
2011,1.0
2264,0.0
3149,0.0
3641,0.0
3191,0.0
2404,1.0
3729,0.0
2319,0.0
2145,0.0
2014,0.0
3847,0.0
2735,0.0
2138,0.0
2681,0.0
2461,0.0
2696,0.0
3853,0.0
2273,0.0
2691,0.0
2161,0.0
3604,0.0
2065,1.0
3992,1.0
3453,0.0
2189,1.0
3736,0.0
3130,0.0
3239,1.0
3851,0.0
2581,0.0
2895,0.0
3424,0.0
3438,0.0
2301,0.0
3087,0.0
2037,0.0
3918,0.0
2174,0.0
2422,0.0
2216,0.0
2115,0.0
3414,1.0
2985,0.0
3267,1.0
2698,1.0
3259,0.0
2483,0.0
3279,0.0
3609,0.0
3930,0.0
2494,0.0
3809,0.0
3066,0.0
2959,0.0
3266,0.0
2918,0.0
2267,0.0
3028,0.0
3722,0.0
2489,0.0
2600,0.0
2294,0.0
3506,0.0
2347,1.0
2147,1.0
2293,0.0
3270,0.0
3057,0.0
3756,0.0
3206,0.0
3249,0.0
2864,0.0
2734,1.0
3904,1.0
3018,0.0
3712,0.0
3383,0.0
3449,0.0
2955,0.0
3388,1.0
2844,0.0
2738,0.0
2842,0.0
2515,0.0
3194,0.0
2687,0.0
2621,1.0
3974,0.0
3396,0.0
3626,1.0
3355,0.0
2197,0.0
2245,0.0
3245,0.0
3882,0.0
2265,1.0
3784,0.0
3069,0.0
2912,0.0
2601,0.0
3998,1.0
3484,0.0
2381,0.0
3337,0.0
2987,1.0
3293,0.0
3095,0.0
3884,1.0
3407,1.0
2413,0.0
3369,0.0
2286,1.0
2594,0.0
3347,0.0
2953,1.0
3169,0.0
3076,0.0
3867,0.0
3674,0.0
2311,0.0
3271,0.0
3580,0.0
2257,0.0
2750,0.0
2435,0.0
2825,0.0
