,y_hat
1223,False
1492,False
1952,False
1831,False
1582,False
1233,False
1339,False
1538,False
1717,False
1408,False
1635,False
1176,False
1873,False
1779,False
1811,False
1367,False
1357,False
1347,False
1799,False
1022,False
1352,False
1059,False
1563,False
1028,False
1184,False
1769,False
1104,False
1043,False
1857,False
1614,False
1148,False
1199,False
1447,False
1129,False
1790,False
1172,False
1846,False
1483,False
1674,False
1297,False
1253,False
1068,False
1402,False
1249,False
1938,False
1225,False
1030,False
1814,False
1818,False
1807,False
1528,False
1157,False
1714,False
1736,False
1802,False
1248,False
1632,False
1640,False
1273,False
1676,False
1152,False
1816,False
1792,False
1142,False
1470,False
1567,False
1496,False
1380,False
1782,False
1554,False
1399,False
1333,False
1710,False
1675,False
1451,False
1061,False
1911,False
1886,False
1828,False
1855,False
1144,False
1786,False
1000,False
1360,False
1971,False
1622,False
1372,False
1669,False
1229,False
1724,False
1161,False
1427,False
1925,False
1260,False
1936,False
1154,False
1117,False
1794,False
1861,False
1830,False
