ix,goal_cost,intv_cost
1326,1.0,2.4000000000000004
1240,1.0,0.5
1301,1.0,1.5
1979,1.0,0.4
1443,1.0,0.5
1457,1.0,2.7
1239,1.0,5.300000000000001
1809,1.0,0.4
1000,1.0,0.3
1204,1.0,0.2
1084,1.0,0.1
1483,1.0,3.8
1089,1.0,0.7
1296,1.0,0.4
1048,1.0,1.3
1036,1.0,0.1
1146,1.0,0.3
1010,1.0,0.2
1622,1.0,1.3
1952,1.0,0.2
1507,1.0,5.4
1685,1.0,2.5
1662,1.0,0.8999999999999999
1439,1.0,0.8
1319,1.0,0.1
1256,1.0,0.8999999999999999
1904,1.0,3.4000000000000004
1072,1.0,0.8999999999999999
1051,1.0,1.2000000000000002
1693,1.0,1.2
1759,1.0,0.4
1842,1.0,1.3
1299,1.0,0.1
1145,1.0,0.4
1272,1.0,3.6
1978,1.0,1.6
1772,1.0,0.2
1353,1.0,1.4
1683,1.0,0.4
1851,1.0,1.3
1889,1.0,0.1
1695,1.0,1.9
1668,1.0,1.5
1316,1.0,2.3
1554,1.0,2.7
1879,1.0,1.4
1488,1.0,0.8999999999999999
1288,1.0,0.30000000000000004
1428,1.0,0.4
1959,1.0,0.4
1111,1.0,4.1
1900,1.0,1.4
1578,1.0,1.7000000000000002
1579,1.0,0.5
1768,1.0,2.7
1157,1.0,0.7
1954,1.0,1.0
1093,1.0,1.1
1099,1.0,3.5
1042,1.0,0.1
1804,1.0,0.6
1627,1.0,0.3
1680,1.0,0.30000000000000004
1717,1.0,2.0
1437,1.0,1.6
1098,1.0,0.7000000000000001
1403,1.0,2.2
1637,1.0,9.0
1747,1.0,0.1
1529,1.0,2.1
1981,1.0,2.0
1894,1.0,2.7
1874,1.0,2.4000000000000004
1704,1.0,1.4
1659,1.0,0.3
1612,1.0,0.4
1091,1.0,2.4000000000000004
1267,1.0,2.0
1295,1.0,2.3
1193,1.0,2.4
1179,1.0,1.6
1375,1.0,0.5
1568,1.0,2.6999999999999997
1351,1.0,4.9
1542,1.0,3.5
1502,1.0,1.0
1688,1.0,0.30000000000000004
1549,1.0,0.4
1513,1.0,1.0
1829,1.0,3.5
1975,1.0,1.1
1966,1.0,0.1
1642,1.0,0.1
1206,1.0,0.1
1562,1.0,1.7
1452,1.0,2.4
1930,1.0,0.4
1977,1.0,0.5
1873,1.0,1.0
1114,1.0,0.4
