,0
1127,0.0
1109,0.0
1285,0.0
1217,0.0
1170,0.0
1321,0.0
1139,0.0
1286,0.0
1320,0.0
1185,0.0
1028,0.0
1247,0.0
1859,0.0
1043,0.0
1333,0.0
1657,0.0
1840,0.0
1523,0.0
1149,0.0
1344,0.0
1865,0.0
1242,0.0
1291,0.0
1661,0.0
1117,0.0
1673,0.0
1749,0.0
1406,0.0
1176,0.0
1976,0.0
1164,0.0
1707,0.0
1830,0.0
1430,0.0
1717,0.0
1168,0.0
1278,0.0
1330,0.0
1509,0.0
1688,0.0
1559,0.0
1643,0.0
1221,0.0
1882,0.0
1249,0.0
1586,0.0
1238,0.0
1171,0.0
1966,0.0
1952,0.0
1074,0.0
1340,0.0
1911,0.0
1229,0.0
1978,0.0
1742,0.0
1675,0.0
1353,0.0
1880,0.0
1518,0.0
1211,0.0
1525,0.0
1542,0.0
1538,0.0
1732,0.0
1541,0.0
1890,0.0
1113,0.0
1199,0.0
1917,0.0
1594,0.0
1272,0.0
1864,0.0
1410,0.0
1704,0.0
1161,0.0
1080,0.0
1133,0.0
1162,0.0
1697,0.0
1482,0.0
1799,0.0
1962,0.0
1455,0.0
1110,0.0
1029,0.0
1015,0.0
1788,0.0
1225,0.0
1914,0.0
1516,0.0
1936,0.0
1740,0.0
1582,0.0
1844,0.0
1805,0.0
1103,0.0
1764,0.0
1237,0.0
1357,0.0
