,y_hat
3575,False
2766,False
2399,False
3351,False
2856,False
2280,False
2025,False
2961,False
3647,False
3453,False
3252,False
2089,False
2623,False
2177,False
2449,False
3740,False
2063,False
2192,False
2676,False
3331,False
3348,False
3170,False
2160,False
3333,False
2009,False
3525,False
2342,False
3560,False
3148,False
2189,False
2479,False
3802,False
3941,False
2627,False
2466,False
3490,False
2551,False
3508,False
3713,False
3021,False
3982,False
2294,False
2754,False
2384,False
3562,False
2273,False
2939,False
3451,False
2610,False
2770,False
3439,False
3082,False
3293,False
2348,False
3934,False
2344,False
3336,False
3873,False
3424,False
2681,False
2134,False
3892,False
3774,False
3274,False
2331,False
3162,False
3486,False
3410,False
3305,False
3242,False
3811,False
2219,False
2068,False
3887,False
3807,False
3272,False
3657,False
2559,False
2720,False
3289,False
2920,False
2554,False
2756,False
2452,False
2757,False
3553,False
3819,False
3469,False
3004,False
2059,False
3270,False
2051,False
3167,False
2002,False
2443,False
2217,False
3894,False
3169,False
2518,False
3876,False
2771,False
3678,False
2968,False
3406,False
3863,False
2543,False
2032,False
3524,False
2503,False
3332,False
3399,False
2154,False
2106,False
2509,False
2078,False
2981,False
3627,False
2276,False
3173,False
3571,False
3549,False
3679,False
3801,False
2225,False
3664,False
3936,False
3660,False
3536,False
3447,False
2175,False
3820,False
2999,False
3204,False
2741,False
3054,False
2264,False
3529,False
3972,False
3616,False
2738,False
3300,False
2511,False
3833,False
3916,False
2004,False
2716,False
2940,False
2093,False
3239,False
3841,False
2267,False
3558,False
3088,False
2473,False
2249,False
3106,False
2921,False
3769,False
2091,False
3094,False
2726,False
2759,False
2507,False
3208,False
3676,False
3968,False
2816,False
2772,False
2500,False
3126,False
3080,False
3450,False
2067,False
3025,False
3808,False
3142,False
2798,False
3437,False
2844,False
3043,False
2283,False
3517,False
3970,False
2607,False
2822,False
3435,False
3955,False
2453,False
2532,False
2686,False
3584,False
2141,False
2195,False
2387,False
2535,False
3736,False
2800,False
3548,False
3621,False
2669,False
