,h_post,h_post_individualized
1110,0.64,
1118,0.68,
1236,0.68,
1639,1.0,
1312,1.0,
1361,0.68,
1418,0.68,
1603,0.68,
1002,0.68,
1806,0.68,
1348,0.68,
1170,0.68,
1899,1.0,
1295,0.68,
1820,0.68,
1859,0.68,
1383,0.64,
1574,1.0,
1723,0.68,
1267,0.64,
1906,0.68,
1009,0.68,
1949,0.68,
1484,1.0,
1606,0.68,
1398,0.68,
1317,0.68,
1713,0.68,
1661,0.68,
1902,0.68,
1505,0.68,
1166,0.68,
1652,0.64,
1667,1.0,
1287,0.68,
1794,0.68,
1386,0.68,
1811,0.68,
1385,0.68,
1761,0.68,
1130,0.68,
1014,1.0,
1942,0.68,
1324,1.0,
1532,0.68,
1989,0.68,
1826,1.0,
1234,0.68,
1769,1.0,
1717,0.64,
1467,0.68,
1683,0.68,
1953,0.68,
1316,0.68,
1495,0.68,
1230,0.68,
1736,1.0,
1836,0.68,
1646,1.0,
1842,0.68,
1462,0.68,
1598,0.66,
1485,0.68,
1431,1.0,
1817,0.64,
1865,0.68,
1651,0.64,
1731,0.68,
1567,0.68,
1065,0.68,
1366,1.0,
1196,0.68,
1087,0.68,
1347,0.68,
1293,0.68,
1743,0.64,
1469,0.68,
1438,1.0,
1648,0.68,
1884,0.68,
1770,0.68,
1426,0.68,
1901,0.68,
1895,0.64,
1563,0.64,
1627,0.68,
1146,0.68,
1414,1.0,
1752,0.68,
1629,0.68,
1888,0.68,
1873,1.0,
1745,0.68,
1962,0.68,
1303,0.68,
1311,0.68,
1209,0.68,
1168,0.68,
1492,0.68,
1016,0.68,
