,0
1819,1.0
1476,1.0
1696,1.0
1034,1.0
1902,1.0
1572,1.0
1523,1.0
1320,1.0
1533,1.0
1841,1.0
1332,1.0
1469,1.0
1856,1.0
1716,1.0
1725,1.0
1285,1.0
1996,1.0
1484,1.0
1567,1.0
1603,1.0
1865,1.0
1013,1.0
1363,1.0
1977,1.0
1063,1.0
1443,1.0
1099,1.0
1719,1.0
1784,1.0
1931,1.0
1635,1.0
1431,1.0
1638,1.0
1433,1.0
1826,1.0
1072,1.0
1426,1.0
1236,1.0
1650,1.0
1968,1.0
1289,1.0
1888,1.0
1840,1.0
1147,1.0
1055,1.0
1539,1.0
1166,1.0
1016,1.0
1983,1.0
1641,1.0
1191,1.0
1538,1.0
1574,1.0
1145,1.0
1006,1.0
1821,1.0
1645,1.0
1316,1.0
1895,1.0
1295,1.0
1276,1.0
1899,1.0
1990,1.0
1225,1.0
1770,1.0
1170,1.0
1568,1.0
1067,1.0
1625,1.0
1835,1.0
1400,1.0
1071,1.0
1437,1.0
1404,1.0
1366,1.0
1986,1.0
1971,1.0
1978,1.0
1159,1.0
1025,1.0
1935,1.0
1161,1.0
1388,1.0
1529,1.0
1097,1.0
1713,1.0
1560,1.0
1791,1.0
1314,1.0
1914,1.0
1726,1.0
1199,1.0
1906,1.0
1795,1.0
1282,1.0
1112,1.0
1184,1.0
1896,1.0
1853,1.0
1057,1.0
