,y_hat
3914,False
2540,False
2669,False
2896,False
3303,False
3348,False
2869,False
3938,False
2878,False
3371,False
3585,False
2834,False
2444,False
2407,False
2204,False
2850,False
2612,False
2409,False
2140,False
2930,False
2211,False
3792,False
2478,False
3473,False
3423,False
3164,False
3488,False
3293,False
2379,False
2026,False
3311,False
3420,False
3902,False
3502,False
3392,False
3452,False
3487,False
3652,False
3959,False
2134,False
3824,False
2650,False
3614,False
3110,False
2685,False
3717,False
2290,False
2135,False
2421,False
2892,False
3360,False
2043,False
3031,False
3269,False
2926,False
2077,False
3120,False
3576,False
3413,False
2640,False
3077,False
2870,False
2283,False
2652,False
3385,False
2659,False
3032,False
3441,False
3944,False
2496,False
2336,False
3172,False
2298,False
2812,False
2562,False
2495,False
2132,False
3440,False
3249,False
3829,False
3126,False
3730,False
2712,False
3142,False
2456,False
2935,False
3870,False
2500,False
2487,False
2509,False
3109,False
2605,False
2716,False
2586,False
2013,False
2999,False
3158,False
2530,False
2424,False
3320,False
3642,False
2435,False
3170,False
3175,False
3939,False
2592,False
2772,False
3400,False
3403,False
3776,False
3053,False
2762,False
3670,False
3635,False
2911,False
2533,False
2814,False
2347,False
3262,False
3091,False
3330,False
2951,False
2389,False
3408,False
3931,False
3155,False
3653,False
3363,False
3899,False
2501,False
3357,False
3035,False
2138,False
2742,False
3220,False
3926,False
3509,False
2922,False
2384,False
3696,False
2307,False
3937,False
2426,False
2785,False
2688,False
2616,False
2580,False
2146,False
2455,False
3066,False
2815,False
2174,False
3253,False
3810,False
2568,False
3252,False
2297,False
2975,False
3365,False
2692,False
2493,False
2773,False
3056,False
3667,False
2001,False
3165,False
2227,False
2339,False
3299,False
3623,False
3176,False
3759,False
3867,False
2361,False
2265,False
3111,False
3217,False
3557,False
2357,False
3393,False
3687,False
3910,False
2151,False
2946,False
3307,False
2733,False
2811,False
3140,False
3301,False
2367,False
3284,False
3600,False
3018,False
3683,False
2588,False
3038,False
3801,False
3961,False
2714,False
3584,False
