,0
670,0.0
596,0.0
938,0.0
709,0.0
590,0.0
958,0.0
502,0.0
874,0.0
905,0.0
736,0.0
944,0.0
704,0.0
752,1.0
739,0.0
594,0.0
890,0.0
681,0.0
583,0.0
686,0.0
999,0.0
791,0.0
676,0.0
967,0.0
982,0.0
864,0.0
965,0.0
751,0.0
946,0.0
631,0.0
508,0.0
674,0.0
955,0.0
664,0.0
979,0.0
795,0.0
610,0.0
846,0.0
537,0.0
605,0.0
737,0.0
728,0.0
689,0.0
632,0.0
524,0.0
622,0.0
755,0.0
913,1.0
851,0.0
823,0.0
894,0.0
916,0.0
721,0.0
996,0.0
770,0.0
814,0.0
856,0.0
540,0.0
702,1.0
746,0.0
782,1.0
885,0.0
766,0.0
760,0.0
796,0.0
761,0.0
595,0.0
526,0.0
514,0.0
724,0.0
886,0.0
654,0.0
630,0.0
604,0.0
915,0.0
941,0.0
732,0.0
584,0.0
774,0.0
852,0.0
570,0.0
786,0.0
873,0.0
527,0.0
613,0.0
506,1.0
816,0.0
745,0.0
952,0.0
522,0.0
919,0.0
983,0.0
783,0.0
828,0.0
611,0.0
934,0.0
954,0.0
579,0.0
563,0.0
619,0.0
603,0.0
