,x1,x2
1255,0.1,4.7
1440,1.3,2.5
1969,1.6,3.2
1106,1.7,3.4
1268,2.8,5.9
1572,1.6,3.3
1072,1.1,5.6
1488,2.0,4.6
1541,1.0,2.8
1337,1.7,-0.0
1479,2.3,-0.0
1588,1.1,3.1
1357,2.6,0.0
1881,1.4,0.0
1662,2.2,4.5
1030,2.2,-0.0
1684,1.5,3.0
1429,-0.0,3.6
1025,1.5,3.0
1449,1.8,0.0
1473,1.5,0.0
1456,1.5,-0.0
1362,1.8,2.9
1654,1.7,-0.0
1147,2.5,5.7
1289,2.2,0.0
1280,1.6,0.0
1570,3.1,0.0
1386,-0.0,3.4
1627,2.1,4.1
1065,1.3,2.5
1007,0.2,3.5
1896,2.1,4.2
1000,0.9,5.6
1306,0.0,4.7
1945,1.8,3.6
1133,1.8,-0.0
1768,3.9,7.7
1652,1.5,3.0
1100,1.6,-0.0
1368,2.6,-0.0
1366,1.5,0.0
1981,2.7,5.3
1711,1.5,0.0
1316,3.0,-0.0
1607,3.3,6.6
1582,3.1,0.0
1345,1.7999999523162842,-0.0
1199,1.6,3.1
1085,1.2,2.4
1272,3.5,7.0
1975,2.6,-0.0
1734,1.9,0.0
1069,1.6,0.0
1158,2.5,4.9
1415,1.7,3.3
1219,2.1,4.2
1836,1.1,2.3
1305,1.4,9.4
1960,2.7,0.0
1683,1.2,5.6
1828,1.6,3.1
1693,2.4,4.7
1808,1.9,5.2
1744,2.2,0.0
1658,1.6,0.0
1747,2.5,-0.0
1356,1.1,2.2
1299,2.2,-0.0
1042,1.9,3.7
1579,2.4,-0.0
1141,1.6,3.3
1626,1.8,3.5
1882,1.4,0.0
1714,2.2,4.2
1649,1.7,-0.0
1565,1.2,2.2
1308,1.9,0.0
1558,1.8,3.5
1303,1.8,0.0
1671,0.6,4.6
1239,4.1,8.2
1359,1.2,2.3
1549,2.7,-0.0
1926,0.5,9.2
1326,2.7,5.4
1193,2.7,5.4
1794,1.6,3.3
1568,3.1,6.3
1522,1.7,-0.0
1938,1.6,0.0
1911,2.9,-0.0
1918,3.1,6.3
1934,1.7,0.0
1992,2.4,4.8
1267,2.8,5.5
1074,3.1,0.0
1731,2.5,5.0
1330,1.5,-0.0
1859,2.9,-0.0
