,0
1486,0.0
1542,0.0
1736,0.0
1250,0.0
1437,0.0
1733,0.0
1457,0.0
1302,0.0
1332,0.0
1519,0.0
1216,0.0
1226,0.0
1916,0.0
1463,0.0
1905,0.0
1570,0.0
1470,0.0
1567,0.0
1935,0.0
1386,0.0
1687,0.0
1211,0.0
1464,0.0
1235,0.0
1972,0.0
1747,0.0
1642,0.0
1078,0.0
1368,0.0
1412,0.0
1781,0.0
1804,0.0
1282,0.0
1623,0.0
1840,0.0
1372,0.0
1791,0.0
1742,0.0
1375,0.0
1452,0.0
1326,0.0
1322,0.0
1711,0.0
1864,0.0
1723,0.0
1115,0.0
1541,0.0
1344,0.0
1333,0.0
1255,0.0
1246,0.0
1348,0.0
1362,0.0
1434,0.0
1809,0.0
1746,0.0
1423,0.0
1436,0.0
1007,0.0
1484,0.0
1361,0.0
1658,0.0
1199,0.0
1219,0.0
1071,1.0
1496,0.0
1913,0.0
1848,0.0
1369,0.0
1079,0.0
1759,0.0
1978,0.0
1629,0.0
1072,0.0
1825,0.0
1001,0.0
1934,0.0
1969,0.0
1556,0.0
1174,0.0
1201,0.0
1628,0.0
1890,0.0
1161,0.0
1230,0.0
1305,0.0
1666,0.0
1462,0.0
1637,1.0
1622,0.0
1233,0.0
1974,0.0
1357,0.0
1894,0.0
1869,0.0
1695,0.0
1292,0.0
1863,0.0
1281,0.0
1818,0.0
