,x1,x2
1486,1.1,1.8
1542,2.8,4.1
1736,0.8,-0.0
1250,2.0,0.0
1437,2.0,0.0
1733,1.0,0.0
1457,2.5,3.6
1302,1.6,0.4
1332,1.7,2.3
1519,1.3,-0.0
1216,1.1,-0.0
1226,0.1,3.0
1916,1.7,3.9
1463,1.2,-0.0
1905,0.8,0.0
1570,2.3,0.0
1470,1.1,0.0
1567,1.4,-0.0
1935,0.7,-0.0
1386,0.7,0.0
1687,0.8,2.1
1211,0.2,4.1
1464,0.7,-0.0
1235,1.2,1.9
1972,0.7,0.0
1747,1.5,0.0
1642,1.3,1.9
1078,0.9,-0.0
1368,1.6,2.5
1412,0.6,0.0
1781,1.4,2.2
1804,2.0,-0.0
1282,1.6,-0.0
1623,0.9,-0.0
1840,0.7,0.0
1372,0.7,1.2
1791,1.3,2.8
1742,1.2,0.0
1375,1.5,0.0
1452,2.5,0.0
1326,2.2,3.3
1322,1.3,0.0
1711,0.8,-0.0
1864,0.4,1.5
1723,0.7,0.0
1115,0.6,0.0
1541,0.7,1.1
1344,0.1,1.9
1333,1.1,0.0
1255,1.1,1.6
1246,0.9,-0.0
1348,1.6,-0.0
1362,0.7,1.9
1434,1.7,0.0
1809,1.6,-0.0
1746,1.3,0.0
1423,3.7,4.3
1436,1.4,0.9
1007,0.7,-0.0
1484,2.7,4.0
1361,2.0,0.0
1658,0.6,0.0
1199,1.1,0.0
1219,1.6,0.0
1071,0.0,0.0
1496,0.0,2.1
1913,0.7,-0.0
1848,1.0,0.0
1369,0.9,1.3
1079,0.7,-0.0
1759,1.9,0.0
1978,1.3,3.8
1629,1.9,-0.0
1072,0.7,3.6
1825,0.8,0.0
1001,3.2,4.7
1934,0.9,-0.0
1969,1.1,0.0
1556,1.7,-0.0
1174,1.9,-0.0
1201,1.9,0.6
1628,0.8,1.2
1890,1.5,-0.0
1161,1.9,2.8
1230,0.8,1.2
1305,3.1,4.6
1666,0.1,2.1
1462,0.6,-0.0
1637,4.8,7.2
1622,1.3,3.3
1233,0.9,0.0
1974,0.7,1.1
1357,1.6,2.5
1894,2.4,3.6
1869,0.6,1.4
1695,2.3,-0.0
1292,1.6,0.0
1863,1.2,0.0
1281,1.4,0.0
1818,2.0,2.9
