,0
1081,0.0
1934,0.0
1649,0.0
1964,0.0
1199,0.0
1030,0.0
1973,0.0
1770,0.0
1852,0.0
1291,0.0
1391,0.0
1995,0.0
1733,0.0
1312,0.0
1352,0.0
1617,0.0
1888,0.0
1344,0.0
1539,0.0
1116,0.0
1864,0.0
1621,0.0
1346,0.0
1324,0.0
1234,0.0
1316,0.0
1016,0.0
1655,0.0
1295,0.0
1382,0.0
1791,0.0
1652,0.0
1681,0.0
1099,0.0
1535,0.0
1713,0.0
1184,0.0
1076,0.0
1641,0.0
1611,0.0
1146,0.0
1498,0.0
1040,0.0
1906,0.0
1161,0.0
1989,0.0
1735,0.0
1569,0.0
1303,0.0
1364,0.0
1924,0.0
1440,0.0
1170,0.0
1470,0.0
1651,0.0
1201,0.0
1026,0.0
1911,0.0
1206,0.0
1731,0.0
1372,0.0
1740,0.0
1077,0.0
1831,0.0
1090,0.0
1816,0.0
1102,0.0
1131,0.0
1923,0.0
1520,0.0
1769,0.0
1014,0.0
1233,0.0
1591,0.0
1931,0.0
1285,0.0
1771,0.0
1872,0.0
1738,0.0
1726,0.0
1282,0.0
1585,0.0
1840,0.0
1562,0.0
1766,0.0
1166,0.0
1998,0.0
1413,0.0
1210,0.0
1627,0.0
1433,0.0
1457,0.0
1263,0.0
1221,0.0
1055,0.0
1794,0.0
1459,0.0
1985,0.0
1363,0.0
1458,0.0
