,y_hat
10297,False
13314,False
19718,False
16314,False
12608,False
18952,False
19070,False
17349,False
17287,False
14029,False
14091,False
11240,False
10886,False
12163,False
14868,False
11464,False
17215,False
16777,False
10730,False
14186,False
11218,False
14916,False
19644,False
13559,False
12286,False
10068,False
14321,False
18502,False
16465,False
13335,False
14857,False
11549,False
17614,False
17645,False
16246,False
12667,False
11760,False
17217,False
13269,False
14099,False
12833,False
15800,False
17615,False
12972,False
16599,False
10769,False
16870,False
10449,False
19603,False
17313,False
11053,False
11652,False
16124,False
10433,False
14599,False
15811,False
10634,False
17246,False
18810,False
13239,False
15679,False
16189,False
17504,False
16512,False
13184,False
19604,False
16023,False
18648,False
11237,False
19063,False
14073,False
17143,False
19857,False
19581,False
17511,False
17090,False
11429,False
16794,False
16051,False
19018,False
16077,False
15681,False
12907,False
18256,False
17498,False
17901,False
12334,False
11469,False
11545,False
12771,False
10154,False
19987,False
16317,False
19177,False
17689,False
11016,False
18896,False
17581,False
10012,False
10150,False
16376,False
10556,False
16139,False
10506,False
11037,False
11937,False
11348,False
12939,False
14969,False
18639,False
17320,False
19600,False
17760,False
16991,False
15784,False
13527,False
14087,False
19983,False
14724,False
15616,False
14051,False
17101,False
18164,False
18041,False
16686,False
15718,False
15906,False
13851,False
11697,False
12609,False
11741,False
18552,False
10849,False
11609,False
18514,False
10180,False
15740,False
16848,False
13420,False
13772,False
19057,False
14601,False
10176,False
12372,False
16742,False
13586,False
11839,False
10219,False
11166,False
15384,False
18544,False
10182,False
17522,False
12769,False
17957,False
18295,False
16112,False
10724,False
12164,False
14676,False
15768,False
14067,False
19001,False
18416,False
15104,False
14971,False
18284,False
18146,False
11255,False
19894,False
19346,False
12783,False
16210,False
16338,False
14836,False
15510,False
18858,False
14428,False
11320,False
17637,False
11918,False
16859,False
14507,False
13401,False
14501,False
11964,False
13889,False
15134,False
18109,False
13729,False
18910,False
14541,False
11910,False
18031,False
16586,False
17302,False
10892,False
19229,False
11950,False
17185,False
