,y_hat
1003,False
1747,False
1504,False
1814,False
1885,False
1962,False
1769,False
1677,False
1966,False
1700,False
1418,False
1237,False
1041,False
1432,False
1321,False
1605,False
1285,False
1614,False
1080,False
1401,False
1268,False
1593,False
1844,False
1595,False
1788,False
1791,False
1222,False
1242,False
1238,False
1978,False
1811,False
1248,False
1218,False
1271,False
1270,False
1476,False
1693,False
1342,False
1468,False
1898,False
1818,False
1472,False
1379,False
1170,False
1509,False
1426,False
1992,False
1127,False
1672,False
1304,False
1070,False
1211,False
1107,False
1209,False
1876,False
1030,False
1625,False
1479,False
1162,False
1816,False
1652,False
1152,False
1275,False
1423,False
1564,False
1987,False
1498,False
1135,False
1383,False
1244,False
1985,False
1710,False
1895,False
1492,False
1810,False
1980,False
1680,False
1357,False
1069,False
1195,False
1450,False
1586,False
1576,False
1059,False
1577,False
1347,False
1014,False
1082,False
1493,False
1108,False
1717,False
1686,False
1219,False
1720,False
1286,False
1921,False
1682,False
1155,False
1092,False
1337,False
