,h_post,h_post_individualized
337,0.5573089486562152,
372,0.529884175748216,
268,0.5172873947068364,
234,0.516259336275872,
339,0.5131943429508475,
338,0.5114413978254247,
298,0.5630034775320408,
220,0.5432338550571684,
332,0.5124725550950939,
397,0.5627830306955262,
213,0.5997069881084894,
264,0.5044688678712484,
217,0.5110731338072263,
310,0.5390854526715472,
211,0.5389004937980203,
208,0.5974536943214396,
202,0.5685685519135619,
313,0.5331235952747644,
236,0.6496625930633038,
221,0.5844428188229065,
265,0.5197907956217744,
203,0.5110478019758391,
377,0.5056392138944761,
227,0.5113552582261195,
246,0.5011179931913282,
271,0.5124453880154044,
241,0.5009084116708197,
329,0.6103047030546833,
274,0.5196947195890732,
345,0.5235096714672075,
361,0.5773384038071014,
292,0.7004575994054256,
379,0.501409992168788,
282,0.5275135914505334,
374,0.511104332958774,
350,0.5112643751256595,
281,0.5170535745124102,
209,0.5224704921117842,
340,0.5033469602081515,
240,0.624853283748502,
279,0.6948907626269705,
386,0.5010535331403357,
244,0.5210282033845316,
231,0.5313870042677626,
307,0.5722462969585541,
251,0.5111601572328304,
365,0.5120015951426535,
267,0.5089698471698487,
354,0.584404687510232,
346,0.5076421506440223,
