ix,goal_cost,intv_cost
18092,1.0,1.0
17642,1.0,0.4
13749,1.0,0.3
14286,1.0,0.2
10465,1.0,1.0
15091,1.0,1.0
10724,1.0,0.1
14075,1.0,0.5
16704,1.0,0.2
14932,1.0,0.5
14496,1.0,0.7
14612,1.0,0.7
11236,1.0,0.9
19237,1.0,0.7
13560,1.0,0.4
19593,1.0,0.7
14740,1.0,0.4
15214,1.0,0.1
16675,1.0,0.1
16392,1.0,0.3
12122,1.0,0.9
11666,1.0,0.4
13700,1.0,0.2
18306,1.0,1.0
18577,1.0,0.4
10812,1.0,0.5
15457,1.0,0.1
14620,1.0,1.0
16992,1.0,0.9
17223,1.0,0.8
11129,1.0,0.8
13522,1.0,0.8
17351,1.0,0.1
18842,1.0,0.5
11227,1.0,0.9
13876,1.0,0.9
18848,1.0,0.7
17378,1.0,0.5
14613,1.0,0.1
10496,1.0,0.8
12357,1.0,0.9
12150,1.0,0.9
15176,1.0,0.8
19198,1.0,1.0
10727,1.0,0.5
19884,1.0,0.9
11833,1.0,0.7
10396,1.0,0.3
18031,1.0,0.6
18091,1.0,0.1
15177,1.0,0.4
17130,1.0,0.9
14231,1.0,0.2
19668,1.0,0.5
13466,1.0,0.1
14107,1.0,0.3
11941,1.0,0.9
10257,1.0,0.8
14663,1.0,0.1
18672,1.0,0.2
14003,1.0,0.3
17592,1.0,0.5
13027,1.0,0.2
13643,1.0,0.2
18843,1.0,0.6
15622,1.0,0.9
19674,1.0,0.9
11772,1.0,0.2
17638,1.0,0.4
13323,1.0,0.8
10596,1.0,0.3
15721,1.0,0.7
11168,1.0,0.2
16674,1.0,0.6
18260,1.0,0.7
17337,1.0,0.4
19168,1.0,0.4
12969,1.0,0.7
16355,1.0,0.8
18454,1.0,0.6
16242,1.0,0.1
17407,1.0,0.8
19943,1.0,0.7
18747,1.0,0.9
17002,1.0,0.4
15552,1.0,0.5
11992,1.0,1.0
15606,1.0,0.5
16104,1.0,0.5
19077,1.0,0.7
14588,1.0,0.4
10077,1.0,0.6
10666,1.0,1.0
16486,1.0,1.0
13540,1.0,0.7999999999999999
13054,1.0,1.0
17937,1.0,0.1
17769,1.0,0.7
16972,1.0,0.3
15905,1.0,0.6
16613,1.0,0.3
12084,1.0,0.5
16384,1.0,0.3
19165,1.0,0.6
14528,1.0,0.1
18962,1.0,0.3
10078,1.0,0.5
18527,1.0,0.6
16859,1.0,0.8
19484,1.0,0.1
19004,1.0,1.0
17759,1.0,0.9
11324,1.0,0.9
10963,1.0,0.2
16856,1.0,0.4
13702,1.0,0.2
10492,1.0,0.3
11322,1.0,0.4
10373,1.0,0.2
14028,1.0,0.4
15080,1.0,1.1
13726,1.0,0.4
18564,1.0,0.6
15422,1.0,0.7
13741,1.0,0.3
19545,1.0,0.3
14637,1.0,0.6
12854,1.0,1.0
19270,1.0,0.6
18302,1.0,0.4
13279,1.0,0.6
10580,1.0,0.8
18020,1.0,0.9
13490,1.0,0.8
18734,1.0,0.5
10279,1.0,0.6
11963,1.0,0.1
17361,1.0,0.5
17133,1.0,0.5
17004,1.0,0.9
15753,1.0,0.7
16368,0.841,1.0
16332,1.0,0.3
15527,1.0,0.6
12798,1.0,1.0
17038,1.0,0.6
17577,1.0,0.6
12709,1.0,0.6
19932,1.0,0.1
11093,1.0,0.9
18791,1.0,0.9
18999,1.0,0.7
16581,1.0,1.0
13964,1.0,0.8
16503,1.0,0.3
13656,1.0,0.3
16640,1.0,0.7
12819,1.0,0.7
16126,1.0,0.4
15096,1.0,0.4
17193,1.0,0.9
15369,1.0,0.7
16251,1.0,0.4
19318,1.0,0.6
11604,1.0,0.4
10391,1.0,1.0
15795,1.0,0.1
15465,1.0,0.9
19332,1.0,0.2
18125,1.0,0.3
16650,1.0,0.5
15997,1.0,0.5
19546,1.0,0.3
17109,1.0,0.3
14224,1.0,0.3
14038,1.0,0.7
14314,1.0,0.7
13040,1.0,0.8
12792,1.0,0.5
16815,1.0,0.7
12342,1.0,1.0
19641,1.0,1.0
19568,1.0,0.6
17307,1.0,0.9
19050,1.0,0.1
12026,1.0,0.7
19577,1.0,0.6
10296,1.0,0.5
11361,1.0,0.2
10572,1.0,0.5
10676,1.0,0.1
16424,1.0,0.7
11323,1.0,0.2
16624,1.0,0.7
16314,1.0,0.2
16835,1.0,1.0
17863,1.0,0.9
19341,1.0,0.6
13031,1.0,0.3
18590,1.0,0.1
