,x1,x2
1927,2.0,-0.0
1831,1.0,1.3
1942,1.5,-0.0
1157,1.3,0.0
1496,2.3,-0.0
1074,1.3,2.0
1872,1.0,-0.0
1272,1.9,0.0
1209,1.5,0.0
1646,3.3,-0.0
1011,1.9,0.0
1248,1.4,-0.0
1260,0.9,0.0
1155,1.5,0.0
1161,1.5,0.0
1838,1.8,1.5
1221,2.1,3.3
1782,1.1,0.0
1025,1.5,-0.0
1059,1.5,-0.0
1996,2.7,3.3
1749,0.8,0.9
1747,1.2,1.5
1202,1.8,2.1
1149,2.0,2.2
1455,1.8,2.3
1166,0.9,1.1
1807,0.9,1.2
1154,1.0,1.3
1622,1.7,1.9
1824,1.4,-0.0
1061,2.6,1.9
1828,2.3,0.9
1302,0.4,1.5
1263,2.1,0.0
1337,1.2,1.6
1682,2.5,-0.0
1132,1.4,-0.0
1482,1.5,0.0
1345,0.9,-0.0
1495,1.2,0.0
1995,2.5,3.2
1593,2.8,0.3
1811,1.3,0.0
1444,0.9,-0.0
1775,1.0,0.0
1814,1.6,0.0
1464,1.5,2.5
1649,1.6,2.0
1987,1.0,0.0
1776,3.1,0.0
1453,2.1,3.3
1685,1.7,-0.0
1788,1.3,0.0
1359,1.0,-0.0
1374,0.9,0.0
1661,2.6,3.3
1097,1.7,0.0
1433,1.2,0.0
1249,0.9,-0.0
1003,0.4,1.7
1527,0.9,-0.0
1586,0.9,1.2
1632,0.8,1.1
1958,2.6,3.1
1859,1.6,-0.0
1717,0.8,1.0
1145,0.7,0.0
1821,1.6,0.0
1104,1.2,1.5
1238,1.0,0.0
1372,0.7,0.9
1080,1.3,1.6
1240,1.4,0.0
1335,3.1,3.7
1175,1.4,1.8
1454,1.7,0.0
1635,1.6,-0.0
1688,1.0,-0.0
1380,0.9,1.1
1941,0.6,3.8
1111,1.9,-0.0
1410,1.1,0.0
1465,0.7,-0.0
1008,1.8,-0.0
1509,0.9,-0.0
1072,2.0,2.5
1969,0.9,-0.0
1761,1.9,2.4
1588,3.3,0.1
1431,1.4,1.8
1696,2.4,0.0
1791,1.3,-0.0
1127,2.7,3.6
1613,1.8,-0.0
1947,2.5,1.8
1105,1.6,0.0
1107,0.9,1.1
1844,1.3,0.9
1219,2.2,2.7
