ix,goal_cost,intv_cost
2646,0.857,3.1
3910,0.853,3.3
2880,0.863,1.8
3359,0.859,4.4
2973,0.856,6.7
2535,0.865,1.7000000000000002
2392,0.865,8.2
3115,0.862,1.9000000000000001
3219,0.861,2.9000000000000004
3966,0.861,7.3999999999999995
2380,0.852,4.4
3602,0.857,7.4
3857,0.857,2.4
3742,0.901,0.7
2491,0.853,1.0
3743,0.861,4.4
2730,0.851,6.2
3333,0.873,4.6
3269,0.888,0.9
2158,0.855,6.7
3351,0.877,1.3
3755,0.911,3.0999999999999996
3243,0.856,12.399999999999999
3155,0.857,2.9000000000000004
3301,0.859000027179718,1.0
3690,0.851,6.0
2673,0.853,3.4
3423,0.857,3.2
2325,0.856,0.5
3460,0.879,0.8
3901,0.8610000014305115,6.0
3538,0.854,0.6
3534,0.851,3.3
3357,0.8790000081062317,2.0
3048,0.854,6.4
2979,0.852,15.700000000000001
3123,0.88,1.0
3982,0.871,4.3
2735,0.854,5.8
3347,0.873,4.7
3382,0.874,3.1
3367,0.958,1.5
3019,0.899,1.2
2796,0.857,8.399999999999999
2480,0.853,1.3
2066,0.861,7.6
2467,0.854,8.8
3098,0.851,6.5
3827,0.851,2.5
2391,0.8500000238418579,6.0
2867,0.857,1.6
2917,0.869,2.7
2740,0.868,0.9
2960,0.855,2.2
3522,0.865,4.9
2103,0.851,6.4
3159,0.856,9.2
2559,0.862,4.4
3853,0.992,1.8
2672,0.86,10.8
2784,0.866,0.6
3980,0.871,2.7
3410,0.851,1.7
2033,0.867,0.5
2450,0.857,2.3000000000000003
3311,0.945,1.3
3696,0.986,1.4
2354,0.86,7.800000000000001
3505,0.858,2.9000000000000004
2853,0.859,2.4000000000000004
3275,0.855,1.8
2341,0.863,10.100000000000001
2567,0.884,0.7
3218,0.877,2.5999999999999996
2461,0.852,8.399999999999999
2166,0.858,1.2
3589,0.851,5.7
2442,0.869,0.5
2447,0.861,2.3000000000000003
3253,0.858,3.6
3448,0.872,1.4
2097,0.857,8.8
3068,0.861,2.5999999999999996
3354,0.855,1.7000000000000002
2419,0.854,10.399999999999999
3732,0.857,10.100000000000001
2005,0.859,3.2
3133,0.858,4.699999999999999
3016,0.879,1.4
3759,0.875,2.7
2888,0.867,2.5
2185,0.858,8.399999999999999
2407,0.852,7.4
2013,0.863,9.3
3232,0.882,0.5
3005,0.8980000019073486,1.5
2623,0.867,1.0
3681,0.866,0.7
2598,0.8500000238418579,3.5
3113,0.861,3.3
2290,0.897,0.6
3951,0.851,2.7
2053,0.855,2.1
2610,0.853,4.6
3004,0.916,0.8
3868,0.873,1.1
3528,0.859,9.3
2908,0.866,1.2
3089,0.863,0.6
3804,0.855,3.8
2838,0.859,3.9000000000000004
2848,0.865,7.1
2234,0.851,3.4000000000000004
2482,0.894,1.1
2016,0.871,0.6
2857,0.859,1.8
2061,0.86,6.1
3567,0.851,9.3
2291,0.859,3.9
2413,0.854,6.300000000000001
2272,0.851,5.0
2836,0.856,7.1
2767,0.856,1.1
2514,0.864,2.9000000000000004
2929,0.876,1.2000000000000002
3002,0.864,2.2
2306,0.852,1.1
2736,0.967,0.9
3699,0.861,4.0
2711,0.861,7.0
2397,0.854,6.9
3330,0.857,3.8
2999,0.87,0.7
2362,0.871,0.6
2423,0.853,5.6
2023,0.869,1.7000000000000002
3536,0.876,0.6
2448,0.855,3.7
3469,0.853,7.6
2063,0.855,2.7
3944,0.929,1.4
2691,0.852,9.3
2002,0.86,1.0
2081,0.892,1.1
3053,0.851,1.5
3262,0.855,15.2
2041,0.866,2.1
2011,0.878,1.2
3379,0.851,2.0
2058,0.88,1.2
3560,0.858,1.6
3817,0.8640000224113464,1.0
2372,0.852,4.9
3398,0.863,3.8
2727,0.896,0.9
2084,0.861,1.0
3169,0.862,0.9
2433,0.883,1.1
3979,0.858,6.9
2803,0.865,1.0
2357,0.857,9.0
2754,0.853,2.4000000000000004
2882,0.891,1.4
3845,0.857,11.100000000000001
2021,0.875,0.6
2020,0.884,0.7
2367,0.889,0.8
3282,0.861,0.5
3952,0.867,1.6
2382,0.879,0.5
3228,0.857,3.5999999999999996
2640,0.876,1.2
3933,0.896,1.2
3428,0.861,3.5
2861,0.859,9.7
3679,0.851,5.5
3633,0.855,5.9
2080,0.856,1.1
3801,0.852,2.1
3284,0.862,6.800000000000001
2501,0.861,4.9
3850,0.857,3.0999999999999996
3012,0.859,12.9
2806,0.864,8.600000000000001
2575,0.8539999723434448,1.5
2446,0.861,2.0
2387,0.854,0.5
2726,0.853,1.3
3989,0.859,4.4
2456,0.853,3.5
3841,0.872,4.6
3905,0.854,1.7000000000000002
3292,0.87,0.7
2751,0.867,1.0
2497,0.855,6.7
3389,0.861,6.6
3543,0.863,7.3
3958,0.851,1.8
3670,0.9,1.2
2907,0.851,11.4
