,y_hat
3249,False
2066,False
3575,False
3726,False
3107,False
3494,False
3569,False
2176,False
2361,False
2012,False
2600,False
2412,False
2087,False
3208,False
3437,False
3914,False
3100,False
2364,False
2469,False
3222,False
2564,False
2052,False
3935,False
3851,False
2311,False
2034,False
2415,False
2028,False
3553,False
3324,False
2368,False
3323,False
3035,False
3814,False
3230,False
2723,False
3980,False
3855,False
3668,False
3641,False
3406,False
2325,False
3545,False
2065,False
2192,False
3306,False
3470,False
2098,False
2932,False
3206,False
2927,False
3938,False
2391,False
2627,False
3300,False
2655,False
3585,False
2978,False
3150,False
2232,False
2091,False
3327,False
2760,False
3462,False
2727,False
3486,False
3214,False
3853,False
3155,False
2948,False
3825,False
3937,False
2298,False
2913,False
2308,False
2805,False
2307,False
2545,False
2635,False
2836,False
2848,False
3782,False
2398,False
3430,False
2393,False
3390,False
2799,False
3265,False
3468,False
3262,False
2879,False
2921,False
3474,False
2988,False
2387,False
3627,False
3077,False
2888,False
2332,False
2736,False
2623,False
2358,False
3001,False
2596,False
3779,False
2632,False
3762,False
3684,False
2480,False
3497,False
3316,False
3533,False
2314,False
3443,False
2016,False
3861,False
2452,False
3897,False
3955,False
2069,False
3290,False
3677,False
2518,False
3274,False
3478,False
2420,False
2854,False
3235,False
3472,False
2101,False
2231,False
3393,False
2591,False
3048,False
2937,False
3280,False
2302,False
2191,False
3502,False
3723,False
3168,False
3628,False
3733,False
3328,False
2321,False
2090,False
2173,False
2557,False
3248,False
3253,False
3058,False
3660,False
3632,False
3704,False
2226,False
3350,False
3117,False
3122,False
3508,False
2394,False
3015,False
3834,False
3975,False
3645,False
2196,False
2005,False
2023,False
2868,False
2569,False
2133,False
3148,False
3821,False
2990,False
2884,False
2359,False
2075,False
2280,False
3675,False
3184,False
3173,False
2296,False
3221,False
3514,False
3254,False
3860,False
3809,False
3676,False
3347,False
3536,False
2831,False
2626,False
3603,False
2202,False
3033,False
2573,False
2147,False
2529,False
3093,False
3453,False
2840,False
