ix,goal_cost,intv_cost
3249,0.868,3.6
2066,0.888,2.1
3575,0.874,1.6
3726,0.874,1.3
3107,0.876,0.8
3494,0.87,1.7
3569,0.86,0.1
2176,0.8659999966621399,1.5
2361,0.8920000195503235,1.0
2012,0.856,5.7
2600,0.854,0.5
2412,0.872,0.8
2087,0.87,1.1
3208,0.878,1.8
3437,0.858,4.2
3914,0.868,1.0
3100,0.866,1.6
2364,0.87,1.4
2469,0.866,1.2
3222,0.868,1.2
2564,0.8960000276565552,2.0
2052,0.854,0.9
3935,0.8579999804496765,2.0
3851,0.8560000061988831,1.5
2311,0.858,4.4
2034,0.872,0.9
2415,0.854,8.3
2028,0.866,1.6
3553,0.892,3.7
3324,0.86,1.3
2368,0.862,2.5
3323,0.872,0.9
3035,0.87,2.5
3814,0.854,2.5
3230,0.886,0.9
2723,0.88,2.1
3980,0.886,2.5
3855,0.856,2.1
3668,0.88,1.3
3641,0.888,3.5
3406,0.858,1.3
2325,0.856,1.9
3545,0.856,1.8
2065,0.902,1.2
2192,0.862,0.6
3306,0.888,2.1
3470,0.888,2.0
2098,0.856,2.3
2932,0.884,2.1
3206,0.9259999990463257,1.5
2927,0.872,1.8
3938,0.864,0.9
2391,0.868,2.6
2627,0.852,1.9
3300,0.872,1.5
2655,0.886,3.2
3585,0.856,3.8
2978,0.862,3.1
3150,0.866,1.4
2232,0.866,2.8
2091,0.8619999885559082,1.0
3327,0.854,2.9000000000000004
2760,0.866,6.4
3462,0.868,1.3
2727,0.86,3.8
3486,0.864,2.2
3214,0.858,0.9
3853,0.852,4.2
3155,0.8519999980926514,1.0
2948,0.868,1.7
3825,0.862,1.6
3937,0.854,2.7
2298,0.88,2.8
2913,0.872,0.7
2308,0.89,1.3
2805,0.88,2.3
2307,0.876,0.7
2545,0.878,1.9
2635,0.868,2.2
2836,0.852,2.9
2848,0.888,3.9
3782,0.856,2.1
2398,0.854,5.0
3430,0.884,1.8
2393,0.856,1.6
3390,0.86,3.3
2799,0.858,0.9
3265,0.856,0.7999999999999999
3468,0.862,3.7
3262,0.902,2.4
2879,0.87,1.0
2921,0.884,6.5
3474,0.898,2.6
2988,0.888,0.7
2387,0.88,1.1
3627,0.872,3.9
3077,0.852,1.2
2888,0.854,1.6
2332,0.86,6.1
2736,0.8740000128746033,1.0
2623,0.874,4.0
2358,0.872,1.6
3001,0.8700000047683716,1.5
2596,0.866,0.4
3779,0.874,2.0
2632,0.87,2.6
3762,0.856,8.6
3684,0.88,1.4
2480,0.87,2.1999999999999997
3497,0.872,2.7
3316,0.88,2.0
3533,0.866,0.7
2314,0.856,0.8999999999999999
3443,0.868,1.1
2016,0.878,0.7
3861,0.8579999804496765,2.5
2452,0.89,2.9
3897,0.864,1.7
3955,0.874,0.6
2069,0.8740000128746033,1.0
3290,0.872,0.9
3677,0.8579999804496765,3.0
2518,0.8640000224113464,2.0
3274,0.882,1.8
3478,0.858,2.3
2420,0.854,2.2
2854,0.87,1.4
3235,0.856,1.9
3472,0.858,3.7
2101,0.856,3.5
2231,0.8560000061988831,4.0
3393,0.862,0.5
2591,0.874,6.4
3048,0.864,5.2
2937,0.89,2.1
3280,0.8700000047683716,1.0
2302,0.874,1.6
2191,0.854,1.3
3502,0.8500000238418579,3.0
3723,0.868,0.8
3168,0.868,6.800000000000001
3628,0.87,2.9000000000000004
3733,0.88,1.7
3328,0.87,1.6
2321,0.8519999980926514,1.5
2090,0.856,4.8
2173,0.87,0.8
2557,0.862,0.6
3248,0.8539999723434448,2.0
3253,0.858,3.3
3058,0.87,6.3
3660,0.87,1.8
3632,0.862,2.0
3704,0.89,1.1
2226,0.87,1.3
3350,0.858,2.2
3117,0.878000020980835,1.5
3122,0.868,1.7
3508,0.864,1.9
2394,0.872,1.4
3015,0.866,1.1
3834,0.8500000238418579,2.0
3975,0.871999979019165,1.5
3645,0.874,4.9
2196,0.884,2.1
2005,0.898,0.8
2023,0.868,5.4
2868,0.872,1.4
2569,0.854,1.1
2133,0.872,2.9000000000000004
3148,0.866,2.4
3821,0.862,2.3
2990,0.868,0.5
2884,0.856,0.2
2359,0.858,2.9
2075,0.86,2.7
2280,0.874,1.6
3675,0.874,4.699999999999999
3184,0.872,0.2
3173,0.852,3.9000000000000004
2296,0.852,2.3
3221,0.86,0.1
3514,0.894,4.3
3254,0.89,2.8
3860,0.862,1.2
3809,0.852,6.3
3676,0.86,3.1
3347,0.896,0.7
3536,0.868,2.6
2831,0.868,1.7
2626,0.866,0.8
3603,0.878000020980835,2.5
2202,0.882,1.3
3033,0.856,1.1
2573,0.924,1.9
2147,0.898,0.1
2529,0.852,1.7
3093,0.866,2.0
3453,0.876,7.6
2840,0.878,2.4
