ix,goal_cost,intv_cost
2802,0.905,3.1
3616,0.903,1.5
3694,0.901,4.8
2359,0.915,2.6
3858,0.906,5.2
2743,0.917,1.8
2925,0.908,4.8
3401,0.906,3.9000000000000004
2317,0.908,5.7
2749,0.906,1.8
3867,0.904,4.4
3003,0.9160000085830688,1.0
2896,0.917,1.9
2970,0.905,4.2
3761,0.908,1.3
3679,0.91,1.6
3468,0.905,2.0
3197,0.902,3.9
2741,0.911,3.7
2845,0.903,5.800000000000001
3757,0.902,6.300000000000001
3639,0.921,2.8
3189,0.912,1.8
3799,0.914,1.8
3767,0.926,1.7
2854,0.903,1.6
3571,0.906,5.9
3676,0.907,1.5
2683,0.909,3.4
2494,0.906,2.4
3982,0.904,2.1
2240,0.911,5.0
3145,0.905,1.4
3966,0.909,5.1
2381,0.914,3.1
3269,0.905,1.9
3082,0.9179999828338623,1.5
3005,0.907,7.3
3657,0.902,4.0
3287,0.921999990940094,1.5
2649,0.905,2.3000000000000003
2336,0.905,1.5
2386,0.907,1.3
3875,0.908,1.1
2930,0.905,1.3
2048,0.918,2.3
3415,0.908,2.3
2155,0.905,1.8
3056,0.965,2.1
2978,0.914,2.0
2181,0.926,2.5
2475,0.938,2.0
3357,0.924,2.8
2337,0.907,2.9
3730,0.9089999794960022,1.5
3964,0.914,1.2
3080,0.9210000038146973,1.5
2737,0.909,3.7
2921,0.9139999747276306,1.5
3296,0.904,4.0
2001,0.914,1.6
2044,0.904,5.3
2570,0.935,2.4
2038,0.905,1.4
2086,0.902,2.0
3263,0.902,1.7
3830,0.901,2.7
2286,0.912,5.0
2601,0.907,3.2
3046,0.911,2.3
2818,0.904,6.7
3109,0.902,2.9
2140,0.906,1.6
3077,0.913,2.8
2309,0.9240000247955322,1.5
3277,0.904,6.0
3658,0.909,1.6
2308,0.902,8.5
3345,0.918,1.6
2563,0.906,1.1
3807,0.9020000100135803,2.0
3475,0.903,5.6
2730,0.914,1.7
2503,0.906000018119812,1.0
3496,0.904,1.8
3381,0.904,3.4000000000000004
2529,0.904,2.9000000000000004
3252,0.916,1.8
2103,0.921,1.3
2605,0.906,6.0
3534,0.9120000004768372,2.0
2301,0.909,4.4
2260,0.92,1.6
3579,0.904,6.3
2629,0.908,3.0
3608,0.903,1.4
3958,0.901,3.5
2123,0.923,2.3
2171,0.915,2.1
3690,0.918,2.1
2546,0.905,3.5
3237,0.905,2.8
3881,0.919,1.7
3980,0.901,5.1
3242,0.906,6.199999999999999
2803,0.908,5.1000000000000005
3896,0.907,5.6
3397,0.911,0.9
2122,0.9070000052452087,1.5
3474,0.917,1.1
3165,0.911,1.7
3717,0.918,1.4
2753,0.9089999794960022,1.5
3152,0.908,4.7
2619,0.904,4.8
2607,0.907,1.4
2444,0.91,3.6999999999999997
3760,0.902,6.199999999999999
3977,0.904,2.1
3983,0.903,1.8
3187,0.911,1.4
3223,0.904,5.7
2998,0.903,5.3999999999999995
3022,0.905,1.9
2082,0.916,0.9
2722,0.909,4.4
3461,0.9100000262260437,1.5
2929,0.903,5.5
2624,0.909,2.1
2413,0.902,2.6
3960,0.907,3.2
2669,0.905,1.6
3367,0.906,1.1
2758,0.912,2.7
3462,0.904,2.6
2738,0.92,1.5
3775,0.905,2.8
2621,0.908,2.1
2994,0.91,2.3
2192,0.903,1.8
3428,0.907,3.4
2567,0.92,1.1
2069,0.902,1.2
3142,0.907,5.7
3481,0.907,4.6000000000000005
3348,0.903,5.199999999999999
3014,0.915,1.9
3206,0.902,5.3
3620,0.933,2.6
3866,0.91,1.5
2220,0.905,4.2
2864,0.912,2.4
3752,0.914,1.8
3377,0.907,2.4
2685,0.905,1.8
2097,0.905,5.8
2291,0.906,2.0
2292,0.921,2.3
2182,0.915,3.1999999999999997
3061,0.903,1.9
2599,0.902,2.9
3437,0.906,5.0
3532,0.905,1.7
2651,0.909,3.9000000000000004
2440,0.909,1.6
3258,0.916,1.4
2020,0.904,7.300000000000001
2767,0.907,1.5
3266,0.905,5.1
3398,0.905,2.8
3831,0.9179999828338623,2.0
2259,0.909,5.300000000000001
3444,0.902,5.4
3861,0.904,1.2
2203,0.909,1.1
2710,0.903,2.1
2721,0.914,1.4
2918,0.91,2.3
2905,0.915,1.8
3051,0.902,2.6999999999999997
2179,0.91,1.8
2057,0.901,2.0
3870,0.901,1.7
3591,0.904,2.1
3177,0.908,4.3
2636,0.9089999794960022,1.5
2068,0.908,1.3
2852,0.91,5.699999999999999
2825,0.908,6.4
2455,0.907,1.3
2665,0.901,3.6
3372,0.908,1.6
3971,0.91,2.2
3625,0.902,4.9
2452,0.915,2.8
3857,0.903,1.7
2598,0.903,4.3
2580,0.913,4.9
2939,0.916,1.9
2366,0.906,7.1000000000000005
