,y
3959,1.0
2055,1.0
2878,1.0
2469,1.0
3077,1.0
3342,1.0
3336,1.0
2612,1.0
2131,1.0
3409,1.0
2248,1.0
2822,1.0
3785,1.0
3076,1.0
3805,1.0
3214,1.0
2944,0.0
2220,1.0
2729,1.0
3744,1.0
2912,1.0
3670,1.0
2051,0.0
3539,1.0
3745,1.0
3643,1.0
2555,1.0
2470,1.0
3377,0.0
2739,0.0
2715,0.0
3194,1.0
3696,1.0
3834,1.0
3461,1.0
2174,1.0
3964,1.0
3729,1.0
2075,1.0
2570,1.0
3257,0.0
2056,1.0
3537,1.0
2262,1.0
3968,0.0
2302,1.0
3930,1.0
2465,1.0
3781,0.0
2967,1.0
2337,1.0
2233,1.0
2044,1.0
2195,1.0
3893,1.0
2467,1.0
3617,1.0
3623,0.0
2177,1.0
3350,0.0
3789,1.0
2016,1.0
2083,1.0
3986,1.0
2000,1.0
2416,0.0
3720,1.0
2353,1.0
3337,1.0
3550,1.0
2792,1.0
3196,1.0
3578,0.0
2566,1.0
2642,1.0
2838,1.0
2691,1.0
2216,1.0
2215,1.0
2378,1.0
3974,1.0
3742,1.0
2296,1.0
2762,0.0
3346,1.0
3175,1.0
3070,1.0
3134,1.0
3281,1.0
3901,0.0
2935,1.0
2794,0.0
2295,1.0
3992,1.0
2251,1.0
2330,1.0
2534,0.0
2101,0.0
3836,1.0
3299,1.0
3112,1.0
2508,1.0
2153,1.0
3514,1.0
3072,1.0
3730,1.0
2457,1.0
3279,1.0
3465,1.0
2644,1.0
3796,1.0
2881,1.0
2551,1.0
3053,0.0
2602,1.0
3897,1.0
2259,0.0
2583,1.0
2815,1.0
3147,1.0
2334,1.0
2718,1.0
3561,1.0
2466,1.0
2242,1.0
3298,1.0
3718,1.0
2396,1.0
2746,1.0
3009,1.0
3020,1.0
3243,1.0
3364,1.0
3249,1.0
3645,1.0
3532,1.0
2054,1.0
2842,0.0
2635,1.0
3678,1.0
2712,1.0
2435,1.0
3069,1.0
2777,1.0
3732,1.0
3363,0.0
2676,1.0
3154,1.0
2329,1.0
2882,1.0
2843,1.0
2890,1.0
2837,1.0
3261,1.0
2745,1.0
3186,0.0
2812,1.0
3445,1.0
3117,1.0
3165,1.0
3620,1.0
3820,1.0
3658,1.0
3323,1.0
3673,1.0
3747,1.0
2186,1.0
2063,1.0
2865,0.0
3515,1.0
2084,1.0
3527,1.0
2579,1.0
3334,1.0
3575,1.0
3224,1.0
3405,1.0
2958,1.0
2941,1.0
2085,1.0
2265,1.0
2082,1.0
3662,1.0
3602,1.0
2015,1.0
3725,1.0
2954,1.0
3308,1.0
3288,1.0
3275,1.0
3966,1.0
3139,1.0
2703,1.0
2217,1.0
2156,1.0
2577,1.0
2747,1.0
3480,1.0
3436,1.0
2624,1.0
