,x1,x2
785,0.5,-0.0
572,2.8,0.0
763,1.8,2.6
821,1.5,0.0
937,0.6,0.0
728,0.7,0.0
617,0.5,1.3
732,1.6,1.8
926,0.1,1.3
912,1.6,1.8
645,0.9,0.0
799,1.6,2.1
704,1.8,3.0
837,1.1,0.0
943,1.6,0.9
741,2.6,2.9
556,0.2,1.9
558,1.1,2.1
976,2.2,1.5
735,1.4,1.8
584,1.0,0.0
776,2.0,-0.0
654,1.9,-0.0
801,1.2,2.7
796,0.5,0.6
914,2.5,2.0
909,0.7,1.7
686,1.4,2.8
960,0.6,0.0
973,1.3,0.0
954,2.1,0.0
555,2.0,-0.0
823,1.7,-0.0
921,0.9,2.6
994,2.6,5.1
628,0.6,3.5
842,1.3,2.5
723,1.9,1.1
550,0.4,-0.0
880,0.1,-0.0
681,0.4,-0.0
990,0.0,2.9
737,0.6,0.4
868,-0.0,3.6
760,0.0,0.6
727,1.7,-0.0
803,1.1,-0.0
883,0.9,0.0
923,1.9,-0.0
519,0.4,3.6
547,0.7,1.4
902,1.9,1.1
538,1.5,0.0
701,1.1,1.8
739,2.0,0.0
625,1.5,1.6
616,1.4,-0.0
746,1.6,2.4
969,1.0,1.0
668,0.6,0.2
638,0.4,0.0
507,1.8,2.4
777,1.0,-0.0
773,0.0,1.1
596,0.5,-0.0
967,1.3,1.3
718,-0.1,-0.0
865,1.1,1.9
847,1.6,-0.0
544,1.1,0.4
640,0.2,1.8
637,0.8,0.0
684,0.2,2.6
901,0.2,-0.0
655,2.0,0.0
890,0.2,0.9
852,0.1,2.6
831,1.2,0.9
977,0.5,0.0
622,2.8,-0.0
984,1.5,-0.0
762,1.9,0.0
944,0.7,0.7
713,2.8,0.0
964,1.5,-0.0
712,1.6,0.9
755,0.4,0.0
743,1.5,0.0
905,1.4,0.0
946,2.5,0.0
522,0.4,0.0
597,1.4,2.7
893,1.8,4.2
854,-0.0,0.6
602,2.2,-0.0
764,1.6,0.8
521,2.2,0.0
793,0.8,0.2
679,1.1,3.1
886,1.5,0.0
