,x1,x2
3280,1.4,0.0
3218,1.1,-0.0
2037,2.1,-0.0
2306,1.1,1.3
3916,0.6,-0.0
3596,2.0,4.6
2225,0.7,0.0
2846,1.3,0.0
3089,0.9,2.6
3627,0.9,-0.0
3452,1.7,0.0
2767,1.9,3.1
2315,1.5,2.8
3463,1.5,0.0
2361,0.7,-0.0
3753,1.1,-0.0
2528,1.5,-0.0
2560,3.2,0.0
3755,2.6,2.3
3906,1.4,0.0
3933,2.0,-0.0
3815,1.4,0.0
2784,1.0,-0.0
3341,1.2,-0.0
3026,0.2,0.9
3523,0.9,3.5
2067,1.5,-0.0
3909,2.6,0.0
3944,2.1,-0.0
2688,1.8,3.6
2234,1.1,0.0
2503,3.1,2.3
3187,0.8,0.0
3156,1.1,0.0
3953,1.9,-0.0
2342,0.9,0.0
2368,1.0,0.0
2220,1.7,2.8
2343,1.2,1.3
3934,4.2,0.0
2304,1.6,-0.0
2852,1.1,2.6
3833,0.8,0.0
2428,1.8,-0.0
3985,0.8,-0.0
2384,1.1,-0.0
2683,0.7,0.0
2389,0.6,0.0
2960,1.9,-0.0
3288,2.3,0.0
2828,0.5,2.6
3104,0.7,0.9
3298,1.3,0.0
3679,1.3,-0.0
2348,2.1,2.3
3437,1.9,3.1
2562,1.4,0.0
3209,0.2,0.9
2836,1.8,2.6
2132,0.6,2.1
2416,2.6,5.1
2100,1.1,0.0
3347,1.0,-0.0
2917,1.8,-0.0
3049,1.3,-0.0
2099,0.7,-0.0
3564,2.1,3.3
2701,2.1,2.3
3996,1.1,0.0
2482,1.1,2.1
3395,0.9,3.3
3682,0.2,2.1
2670,1.8,0.0
3472,0.5,-0.0
2421,0.8,2.1
3208,0.7,-0.0
2066,1.5,0.0
3282,1.0,-0.0
2507,1.1,1.4
2281,2.0,0.0
2163,0.1,1.3
3672,1.6,0.0
3886,1.3,0.0
3645,2.0,-0.0
3416,2.4,0.0
3102,1.6,-0.0
2085,0.1,2.1
3151,1.1,0.0
2050,1.4,2.6
3732,0.9,4.7
3921,1.6,0.0
2197,0.9,-0.0
2647,1.4,0.0
3322,1.9,2.1
2609,1.6,-0.0
2350,2.1,2.6
3397,1.6,5.2
3417,1.3,2.8
2768,1.4,-0.0
2884,0.3,1.5
2975,1.4,-0.0
3372,2.0,4.1
2719,1.0,0.0
3507,1.6,-0.0
2713,1.6,-0.0
2943,0.9,0.0
2812,1.1,-0.0
2752,1.1,0.0
2774,0.8,0.0
3522,0.4,0.9
3519,1.4,2.1
3404,1.7,-0.0
2169,0.8,-0.0
3509,1.5,0.0
2908,1.0,-0.0
3638,1.5,-0.0
3994,1.6,-0.0
3202,1.1,0.0
3481,0.7,0.0
3935,1.0,0.0
2070,1.9,3.1
3650,2.0,-0.0
2390,2.3,0.0
3358,1.7,0.0
3694,0.8,4.1
3485,1.1,-0.0
2445,1.2,2.6
2499,1.7,-0.0
2781,1.4,0.6
3305,0.0,2.1
2375,0.7,0.0
3312,1.3,2.8
3080,0.5,0.0
3568,1.4,-0.0
2349,2.6,2.7
2092,0.8,0.0
2032,0.2,3.1
2332,2.1,2.6
3266,1.1,0.0
2772,0.9,0.0
3249,1.0,-0.0
3718,1.2,0.0
2871,0.6,-0.0
3382,1.4,3.1
3651,1.4,-0.0
3599,0.9,2.3
3374,0.0,0.9
3891,1.4,4.1
2048,0.8,-0.0
2018,2.1,1.4
3495,1.0,-0.0
3711,1.0,-0.0
2946,1.6,2.3
2176,0.4,1.4
2312,0.6,0.0
2385,1.3,0.9
3852,0.7,-0.0
3763,1.6,0.0
2056,1.9,2.6
3436,2.6,-0.0
3567,1.2,-0.0
3342,2.4,-0.0
3123,0.8,-0.0
2913,2.3,-0.0
3805,1.1,3.1
3092,1.0,1.9
3459,0.7,-0.0
3479,0.6,1.8
3738,1.4,0.0
2190,0.7,1.3
3858,1.0,0.0
3592,0.5,1.9
2336,0.2,1.8
3058,1.0,-0.0
3061,0.7,0.0
2202,0.7,0.0
3433,0.9,3.1
3676,1.3,-0.0
3532,1.8,0.0
2438,1.3,-0.0
3902,0.9,-0.0
2295,1.6,-0.0
3041,1.0,-0.0
3879,1.6,-0.0
2185,1.7,0.0
2144,1.2,-0.0
3096,1.4,1.3
3169,0.7,-0.0
2063,1.9,-0.0
2673,0.8,-0.0
2699,0.8,-0.0
2084,0.6,-0.0
3070,2.0,0.0
3215,1.3,-0.0
3505,1.8,-0.0
2957,1.5,-0.0
2877,1.8,2.5
3195,0.7,0.0
2707,1.0,-0.0
3838,0.6,1.4
