,y_hat
3280,False
3218,False
2037,False
2306,False
3916,False
3596,False
2225,False
2846,False
3089,False
3627,False
3452,False
2767,False
2315,False
3463,False
2361,False
3753,False
2528,False
2560,False
3755,False
3906,False
3933,False
3815,False
2784,False
3341,False
3026,False
3523,False
2067,False
3909,False
3944,False
2688,False
2234,False
2503,False
3187,False
3156,False
3953,False
2342,False
2368,False
2220,False
2343,False
3934,False
2304,False
2852,False
3833,False
2428,False
3985,False
2384,False
2683,False
2389,False
2960,False
3288,False
2828,False
3104,False
3298,False
3679,False
2348,False
3437,False
2562,False
3209,False
2836,False
2132,False
2416,False
2100,False
3347,False
2917,False
3049,False
2099,False
3564,False
2701,False
3996,False
2482,False
3395,False
3682,False
2670,False
3472,False
2421,False
3208,False
2066,False
3282,False
2507,False
2281,False
2163,False
3672,False
3886,False
3645,False
3416,False
3102,False
2085,False
3151,False
2050,False
3732,False
3921,False
2197,False
2647,False
3322,False
2609,False
2350,False
3397,False
3417,False
2768,False
2884,False
2975,False
3372,False
2719,False
3507,False
2713,False
2943,False
2812,False
2752,False
2774,False
3522,False
3519,False
3404,False
2169,False
3509,False
2908,False
3638,False
3994,False
3202,False
3481,False
3935,False
2070,False
3650,False
2390,False
3358,False
3694,False
3485,False
2445,False
2499,False
2781,False
3305,False
2375,False
3312,False
3080,False
3568,False
2349,False
2092,False
2032,False
2332,False
3266,False
2772,False
3249,False
3718,False
2871,False
3382,False
3651,False
3599,False
3374,False
3891,False
2048,False
2018,False
3495,False
3711,False
2946,False
2176,False
2312,False
2385,False
3852,False
3763,False
2056,False
3436,False
3567,False
3342,False
3123,False
2913,False
3805,False
3092,False
3459,False
3479,False
3738,False
2190,False
3858,False
3592,False
2336,False
3058,False
3061,False
2202,False
3433,False
3676,False
3532,False
2438,False
3902,False
2295,False
3041,False
3879,False
2185,False
2144,False
3096,False
3169,False
2063,False
2673,False
2699,False
2084,False
3070,False
3215,False
3505,False
2957,False
2877,False
3195,False
2707,False
3838,False
