,y
3280,1.0
3218,1.0
2037,1.0
2306,0.0
3916,0.0
3596,0.0
2225,1.0
2846,1.0
3089,0.0
3627,0.0
3452,1.0
2767,1.0
2315,0.0
3463,1.0
2361,0.0
3753,1.0
2528,0.0
2560,1.0
3755,1.0
3906,1.0
3933,1.0
3815,1.0
2784,1.0
3341,1.0
3026,1.0
3523,0.0
2067,0.0
3909,0.0
3944,0.0
2688,1.0
2234,1.0
2503,1.0
3187,1.0
3156,0.0
3953,1.0
2342,0.0
2368,0.0
2220,1.0
2343,1.0
3934,1.0
2304,1.0
2852,1.0
3833,1.0
2428,1.0
3985,1.0
2384,1.0
2683,1.0
2389,0.0
2960,0.0
3288,1.0
2828,0.0
3104,0.0
3298,0.0
3679,1.0
2348,1.0
3437,1.0
2562,1.0
3209,1.0
2836,1.0
2132,1.0
2416,1.0
2100,1.0
3347,1.0
2917,1.0
3049,1.0
2099,1.0
3564,0.0
2701,1.0
3996,1.0
2482,0.0
3395,1.0
3682,0.0
2670,1.0
3472,0.0
2421,1.0
3208,0.0
2066,0.0
3282,1.0
2507,1.0
2281,0.0
2163,1.0
3672,1.0
3886,1.0
3645,1.0
3416,1.0
3102,0.0
2085,1.0
3151,1.0
2050,1.0
3732,1.0
3921,1.0
2197,1.0
2647,1.0
3322,1.0
2609,0.0
2350,1.0
3397,1.0
3417,1.0
2768,1.0
2884,0.0
2975,1.0
3372,1.0
2719,1.0
3507,0.0
2713,0.0
2943,1.0
2812,1.0
2752,1.0
2774,1.0
3522,1.0
3519,1.0
3404,1.0
2169,0.0
3509,1.0
2908,1.0
3638,1.0
3994,1.0
3202,1.0
3481,1.0
3935,1.0
2070,1.0
3650,1.0
2390,0.0
3358,1.0
3694,0.0
3485,1.0
2445,1.0
2499,0.0
2781,1.0
3305,1.0
2375,1.0
3312,1.0
3080,1.0
3568,1.0
2349,1.0
2092,1.0
2032,0.0
2332,1.0
3266,1.0
2772,0.0
3249,1.0
3718,1.0
2871,1.0
3382,1.0
3651,1.0
3599,0.0
3374,0.0
3891,0.0
2048,1.0
2018,1.0
3495,1.0
3711,1.0
2946,1.0
2176,1.0
2312,0.0
2385,1.0
3852,1.0
3763,1.0
2056,0.0
3436,1.0
3567,0.0
3342,1.0
3123,1.0
2913,1.0
3805,0.0
3092,1.0
3459,1.0
3479,1.0
3738,0.0
2190,1.0
3858,1.0
3592,1.0
2336,1.0
3058,1.0
3061,1.0
2202,1.0
3433,1.0
3676,0.0
3532,1.0
2438,0.0
3902,1.0
2295,1.0
3041,1.0
3879,1.0
2185,1.0
2144,1.0
3096,0.0
3169,1.0
2063,1.0
2673,1.0
2699,1.0
2084,1.0
3070,1.0
3215,1.0
3505,1.0
2957,0.0
2877,1.0
3195,1.0
2707,0.0
3838,0.0
