,h_post,h_post_individualized
1385,1.0,
1540,0.68,
1317,0.68,
1039,0.68,
1382,0.68,
1953,0.68,
1437,0.68,
1057,0.58,
1996,0.64,
1342,0.66,
1467,1.0,
1552,0.64,
1070,0.68,
1458,0.32000000000000006,
1284,0.68,
1110,0.68,
1645,0.68,
1199,0.68,
1823,0.68,
1852,0.96,
1713,0.68,
1161,0.96,
1036,0.32000000000000006,
1757,0.64,
1820,0.68,
1233,0.68,
1289,0.32000000000000006,
1819,0.68,
1964,0.68,
1895,1.0,
1503,0.68,
1150,0.68,
1360,0.68,
1938,0.64,
1131,0.68,
1742,0.68,
1415,0.64,
1738,0.68,
1621,0.64,
1162,0.68,
1213,0.64,
1709,1.0,
1736,0.64,
1594,0.64,
1842,0.68,
1740,0.32000000000000006,
1179,0.32000000000000006,
1433,1.0,
1344,0.68,
1055,0.68,
1787,1.0,
1571,1.0,
1310,0.68,
1495,0.68,
1352,0.68,
1991,0.68,
1274,0.68,
1373,0.64,
1899,0.32000000000000006,
1034,0.68,
1313,0.68,
1569,0.68,
1101,1.0,
1177,0.32000000000000006,
1290,0.64,
1519,0.78,
1063,1.0,
1176,0.68,
1677,1.0,
1883,0.98,
1452,0.68,
1468,0.68,
1873,0.68,
1077,0.64,
1269,0.64,
1347,0.68,
1564,0.68,
1372,0.64,
1575,0.68,
1707,0.32000000000000006,
1196,0.64,
1308,0.68,
1734,0.68,
1267,0.64,
1363,0.72,
1291,0.64,
1650,0.68,
1839,0.68,
1343,0.64,
1119,0.68,
1481,0.68,
1285,1.0,
1475,1.0,
1716,1.0,
1913,1.0,
1103,0.32000000000000006,
1410,1.0,
1995,1.0,
1404,0.68,
1606,0.68,
