,y_hat
327,False
335,False
441,False
397,False
279,False
400,False
382,False
407,False
314,False
295,False
262,False
396,False
405,False
375,False
476,False
345,False
294,False
392,False
403,False
352,False
469,False
371,False
289,False
438,False
423,False
487,False
433,False
338,False
393,False
466,False
300,False
251,False
307,False
298,False
340,False
268,False
439,False
390,False
389,False
317,False
489,False
493,False
263,False
306,False
367,False
484,False
272,False
250,False
372,False
406,False
412,False
497,False
301,False
462,False
399,False
347,False
474,False
473,False
436,False
366,False
316,False
299,False
408,False
318,False
290,False
256,False
336,False
269,False
429,False
329,False
288,False
292,False
333,False
381,False
415,False
326,False
453,False
444,False
472,False
435,False
258,False
348,False
253,False
254,False
445,False
303,False
320,False
499,False
404,False
384,False
486,False
409,False
277,False
457,False
357,False
428,False
271,False
430,False
420,False
291,False
