,0
856,1.0
687,1.0
682,1.0
625,1.0
905,1.0
745,1.0
998,1.0
904,1.0
910,1.0
889,1.0
830,1.0
600,1.0
608,1.0
774,1.0
530,1.0
732,1.0
518,1.0
794,1.0
990,1.0
960,1.0
807,1.0
560,1.0
557,1.0
683,1.0
823,1.0
501,1.0
842,1.0
877,1.0
657,1.0
675,1.0
987,1.0
964,1.0
869,1.0
911,1.0
706,1.0
646,1.0
688,1.0
870,1.0
772,1.0
742,0.0
899,1.0
878,1.0
541,1.0
824,1.0
740,1.0
728,1.0
674,1.0
795,1.0
672,1.0
812,1.0
989,1.0
825,1.0
882,1.0
562,1.0
719,1.0
907,1.0
952,1.0
764,1.0
537,1.0
756,1.0
731,1.0
829,1.0
738,1.0
832,1.0
818,1.0
722,1.0
685,1.0
626,1.0
730,1.0
559,1.0
570,1.0
912,1.0
873,1.0
757,1.0
741,1.0
610,1.0
707,1.0
567,1.0
767,1.0
504,1.0
587,1.0
705,1.0
890,1.0
991,1.0
596,1.0
924,1.0
711,1.0
798,1.0
573,1.0
846,1.0
609,1.0
523,1.0
771,1.0
835,1.0
779,1.0
844,1.0
802,1.0
930,1.0
529,1.0
980,1.0
