,y_hat
856,False
687,False
682,False
625,False
905,False
745,False
998,False
904,False
910,False
889,False
830,False
600,False
608,False
774,False
530,False
732,False
518,False
794,False
990,False
960,False
807,False
560,False
557,False
683,False
823,False
501,False
842,False
877,False
657,False
675,False
987,False
964,False
869,False
911,False
706,False
646,False
688,False
870,False
772,False
742,False
899,False
878,False
541,False
824,False
740,False
728,False
674,False
795,False
672,False
812,False
989,False
825,False
882,False
562,False
719,False
907,False
952,False
764,False
537,False
756,False
731,False
829,False
738,False
832,False
818,False
722,False
685,False
626,False
730,False
559,False
570,False
912,False
873,False
757,False
741,False
610,False
707,False
567,False
767,False
504,False
587,False
705,False
890,False
991,False
596,False
924,False
711,False
798,False
573,False
846,False
609,False
523,False
771,False
835,False
779,False
844,False
802,False
930,False
529,False
980,False
