,years_experience,degree,nr_commits,nr_languages,nr_stars
362,1.0,1.0,1013.0,1.0,7.0
369,2.0,0.0,2020.0,3.0,7.0
296,3.0,0.0,3032.0,1.0,2.0
351,0.0,2.0,2.0,5.0,11.0
352,2.0,1.0,2019.0,2.0,6.0
260,2.0,0.0,2023.0,4.0,9.0
304,0.0,2.0,4.0,4.0,11.0
268,3.0,0.0,3030.0,1.0,8.0
211,0.0,1.0,21.0,3.0,12.0
314,1.0,1.0,2021.0,1.0,7.0
356,1.0,0.0,1010.0,0.0,8.0
386,0.0,1.0,5.0,0.0,12.0
244,2.0,0.0,2021.0,3.0,3.0
359,2.0,1.0,1011.0,2.0,10.0
233,2.0,0.0,2021.0,14.0,9.0
214,2.0,0.0,1016.0,8.0,8.0
332,2.0,0.0,2020.0,2.0,6.0
284,2.0,0.0,22.0,7.0,14.0
360,0.0,0.0,2021.0,8.0,9.0
313,2.0,1.0,2023.0,10.0,4.0
288,2.0,0.0,2018.0,2.0,7.0
392,3.0,0.0,2018.0,3.0,6.0
318,3.0,0.0,1009.0,7.0,9.0
316,2.0,0.0,3030.0,6.0,3.0
397,1.0,0.0,3031.0,4.0,3.0
348,0.0,2.0,4.0,4.0,11.0
334,3.0,0.0,3028.0,2.0,2.0
335,2.0,1.0,2020.0,4.0,2.0
305,2.0,1.0,2020.0,3.0,5.0
380,1.0,2.0,1011.0,0.0,7.0
278,0.0,0.0,2018.0,2.0,3.0
293,1.0,2.0,3032.0,1.0,4.0
285,1.0,0.0,1012.0,6.0,8.0
271,1.0,2.0,12.0,7.0,11.0
286,2.0,0.0,3032.0,5.0,1.0
221,2.0,0.0,3031.0,6.0,6.0
372,1.0,0.0,1008.0,4.0,8.0
259,2.0,1.0,2021.0,0.0,3.0
208,3.0,0.0,2020.0,6.0,7.0
279,0.0,2.0,1008.0,5.0,5.0
377,2.0,0.0,2018.0,12.0,6.0
389,1.0,0.0,4040.0,0.0,3.0
282,1.0,1.0,13.0,3.0,12.0
297,3.0,0.0,2022.0,4.0,7.0
331,3.0,0.0,3031.0,9.0,1.0
240,2.0,0.0,3030.0,3.0,10.0
228,2.0,0.0,22.0,8.0,14.0
238,1.0,1.0,1006.0,3.0,7.0
346,1.0,2.0,2019.0,7.0,7.0
301,1.0,1.0,4048.0,9.0,3.0
