,x1,x2
1486,2.0,0.0
1542,3.5,5.3
1736,1.6,-0.0
1250,2.6,0.0
1437,3.2,0.0
1733,1.8,-0.0
1457,3.3,-0.0
1302,1.6,2.4
1332,2.5,0.0
1519,2.2,-0.0
1216,1.9,-0.0
1226,2.0,3.0
1916,3.1,-0.0
1463,2.1,0.0
1905,1.7,0.0
1570,3.1,0.0
1470,1.9,0.0
1567,2.2,-0.0
1935,1.6,-0.0
1386,1.6,0.0
1687,2.2,0.0
1211,2.6,0.0
1464,1.6,0.0
1235,2.1,0.0
1972,1.5,0.0
1747,2.3,0.0
1642,2.4,0.0
1078,2.1,0.0
1368,2.5,0.0
1412,1.4,0.0
1781,2.3,0.0
1804,2.9,-0.0
1282,2.3,3.4
1623,1.7,-0.0
1840,1.8,0.0
1372,1.6,0.0
1791,2.5,-0.0
1742,2.0,0.0
1375,2.3,0.0
1452,3.2,4.8
1326,2.0,5.3
1322,2.0,0.0
1711,1.6,-0.0
1864,1.0,2.8
1723,1.5,-0.0
1115,1.4,-0.0
1541,2.0,0.0
1344,1.7,0.0
1333,2.0,0.0
1255,1.9,-0.0
1246,1.8,-0.0
1348,2.5,-0.0
1362,1.7,2.7
1434,2.5,0.0
1809,2.9,0.0
1746,2.0,2.9
1423,3.9,6.0
1436,1.6,2.5
1007,1.7,-0.0
1484,3.4,5.1
1361,2.7,4.0
1658,2.0,0.0
1199,1.9,0.0
1219,2.5,0.0
1071,0.0,0.0
1496,1.6,2.4
1913,1.5,2.2
1848,1.7,2.6
1369,1.8,-0.0
1079,1.5,-0.0
1759,2.8,0.0
1978,3.1,3.8
1629,2.4,3.7
1072,1.5,4.6
1825,1.7,0.0
1001,3.7,6.0
1934,1.7,-0.0
1969,1.9,0.0
1556,2.5,-0.0
1174,1.9,2.9
1201,1.7,2.7
1628,1.9,0.0
1890,2.3,-0.0
1161,2.4,4.3
1230,1.7,0.0
1305,3.8,5.7
1666,1.8,-0.0
1462,1.4,0.0
1637,5.5,8.3
1622,2.7,-0.0
1233,1.7,0.0
1974,1.6,0.0
1357,2.5,0.0
1894,3.2,4.8
1869,1.7,-0.0
1695,2.9,4.4
1292,2.3,3.4
1863,2.0,0.0
1281,2.0,3.1
1818,1.8,5.0
