,y_hat
3343,False
3372,False
3192,False
2566,False
3726,False
3502,False
3009,False
2002,False
2096,False
3408,False
3582,False
3596,False
2964,False
2570,False
3160,False
2074,False
2187,False
3282,False
3300,False
3135,False
3386,False
2481,False
2803,False
2103,False
3719,False
2384,False
3176,False
3786,False
3986,False
2526,False
2127,False
3857,False
2432,False
2708,False
2713,False
3740,False
3252,False
2253,False
3363,False
3105,False
2235,False
3228,False
3913,False
2123,False
3079,False
2368,False
2246,False
3388,False
3677,False
2619,False
2855,False
2740,False
2859,False
2478,False
3205,False
2113,False
2704,False
3010,False
2072,False
3560,False
3169,False
2758,False
3565,False
3191,False
3226,False
2666,False
2138,False
2221,False
3747,False
2380,False
2988,False
2992,False
2765,False
3703,False
2747,False
2306,False
2571,False
3151,False
2582,False
2111,False
3039,False
2176,False
2543,False
3220,False
3452,False
2955,False
2268,False
2233,False
2406,False
2568,False
3893,False
3410,False
2662,False
3063,False
3179,False
2087,False
2969,False
3153,False
2215,False
3689,False
3692,False
2099,False
2229,False
2634,False
3317,False
3810,False
2438,False
3730,False
3271,False
3957,False
2059,False
2453,False
2031,False
2442,False
3118,False
3048,False
2449,False
3311,False
3149,False
2404,False
3525,False
2779,False
2135,False
3818,False
2824,False
2580,False
3242,False
3124,False
2014,False
3927,False
3765,False
2891,False
3936,False
3734,False
2479,False
3922,False
2411,False
3673,False
2228,False
3602,False
3906,False
3286,False
3595,False
2339,False
3024,False
3681,False
3006,False
3250,False
2512,False
3243,False
3417,False
3534,False
3174,False
2744,False
3864,False
3710,False
2427,False
3233,False
2797,False
3702,False
3784,False
3901,False
2788,False
3634,False
3305,False
2573,False
3429,False
3514,False
2869,False
2745,False
3085,False
3964,False
2293,False
3069,False
2015,False
2288,False
2575,False
3704,False
2065,False
3483,False
2451,False
2110,False
3090,False
3002,False
2743,False
2612,False
3492,False
2400,False
3136,False
2364,False
2722,False
2238,False
2919,False
2133,False
3447,False
2185,False
3146,False
2967,False
3603,False
2095,False
