,x1,x2
1057,2.1,2.7
1711,2.2,0.0
1410,1.9,0.0
1913,1.6,0.0
1709,2.1,0.0
1595,1.4,0.0
1189,2.3,0.0
1128,1.9,-0.0
1414,1.8,-0.0
1133,1.9,-0.0
1327,1.9,0.0
1195,1.7,0.0
1238,1.4,1.8
1983,1.6,2.0
1842,2.0,-0.0
1206,2.7,3.3
1591,1.7,0.0
1738,1.4,-0.0
1928,1.4,-0.0
1855,3.0,3.7
1146,2.4,-0.0
1789,1.4,0.0
1541,1.5,-0.0
1631,1.6,0.0
1807,1.9,-0.0
1464,2.0,0.0
1433,1.8,-0.0
1953,2.6,3.2
1650,2.4,-0.0
1987,1.3,-0.0
1373,1.3,2.7
1900,1.7,2.6
1864,1.9,0.0
1159,1.4,0.0
1561,2.3,0.0
1191,1.6,-0.0
1457,3.4,0.0
1452,2.0,0.0
1342,1.3,0.0
1639,2.4,3.0
1397,1.6,0.0
1629,2.2,0.0
1565,1.9,0.0
1177,2.1,2.6
1930,1.5,0.0
1082,1.3,-0.0
1440,2.1,0.0
1034,2.4,0.0
1575,3.6,4.5
1771,1.7,-0.0
1070,2.0,0.0
1242,1.3,-0.0
1287,1.6,0.0
1426,1.4,0.0
1404,1.6,0.0
1383,3.2,3.9
1606,2.2,0.0
1214,3.3,4.2
1030,2.9,0.0
1773,2.4,2.9
1388,3.2,4.1
1470,2.5,3.2
1588,3.2,-0.0
1929,1.4,1.7
1858,2.1,0.0
1360,1.7,0.0
1901,1.7,0.0
1233,3.3,4.1
1619,2.0,-0.0
1486,1.7,-0.0
1234,2.7,-0.0
1922,1.7,0.0
1434,2.7,3.5
1594,2.0,-0.0
1054,1.7,-0.0
1386,2.1,0.0
1469,2.7,-0.0
1655,2.7,0.0
1993,1.3,1.6
1290,1.4,-0.0
1977,2.6,3.2
1145,2.4,3.0
1324,1.5,-0.0
1726,1.5,0.0
1364,2.2,0.0
1734,1.3,0.0
1476,1.4,-0.0
1101,1.7,-0.0
1817,1.7,0.0
1276,2.2,2.8
1431,1.8,-0.0
1907,1.7,0.0
1572,1.6,0.0
1886,2.3,0.0
1661,2.0,0.0
1971,4.2,3.1
1520,1.7,0.0
1923,2.9,0.0
1725,1.6,0.0
1170,2.6,-0.0
