,years_experience,degree,nr_commits,nr_languages,nr_stars
219,4.0,0.0,4047.0,11.0,16.0
253,2.0,2.0,2027.0,2.0,14.0
299,4.0,0.0,4043.0,3.0,10.0
297,2.0,2.0,2023.0,3.0,11.0
241,0.0,3.0,7.0,1.0,13.0
230,3.0,2.0,3032.0,8.0,12.0
362,1.0,3.0,1018.0,8.0,13.0
256,4.0,0.0,4047.0,6.0,17.0
369,2.0,2.0,2022.0,5.0,14.0
378,3.0,1.0,3035.0,1.0,10.0
349,4.0,1.0,4046.0,2.0,14.0
307,2.0,2.0,2022.0,2.0,10.0
231,4.0,0.0,4045.0,5.0,14.0
208,1.0,3.0,1014.0,4.0,16.0
366,0.0,3.0,3.0,3.0,13.0
294,2.0,2.0,2023.0,6.0,15.0
223,0.0,3.0,1.0,7.0,10.0
333,4.0,0.0,4044.0,5.0,17.0
221,0.0,3.0,4.0,3.0,11.0
329,3.0,1.0,3035.0,7.0,19.0
249,2.0,2.0,2025.0,2.0,14.0
215,2.0,2.0,2026.0,7.0,17.0
259,2.0,2.0,2021.0,7.0,13.0
210,4.0,0.0,4043.0,1.0,15.0
206,2.0,2.0,2026.0,1.0,24.0
320,2.0,2.0,2029.0,10.0,11.0
264,3.0,2.0,3033.0,9.0,11.0
228,2.0,2.0,2024.0,6.0,14.0
218,1.0,3.0,1012.0,10.0,11.0
325,3.0,1.0,3032.0,3.0,12.0
311,3.0,1.0,3034.0,2.0,15.0
234,3.0,1.0,3036.0,4.0,16.0
274,4.0,1.0,4046.0,8.0,13.0
335,3.0,1.0,3033.0,2.0,13.0
225,3.0,1.0,3036.0,1.0,16.0
363,3.0,1.0,3031.0,2.0,14.0
314,2.0,2.0,2025.0,4.0,16.0
356,3.0,1.0,3041.0,7.0,16.0
383,3.0,1.0,3036.0,4.0,13.0
391,3.0,1.0,3032.0,5.0,12.0
232,4.0,0.0,4046.0,3.0,16.0
289,3.0,2.0,3032.0,1.0,16.0
323,2.0,2.0,2023.0,1.0,11.0
284,3.0,1.0,3036.0,3.0,18.0
386,0.0,3.0,3.0,2.0,11.0
382,3.0,1.0,3036.0,1.0,19.0
379,3.0,1.0,3034.0,9.0,13.0
239,2.0,2.0,2027.0,2.0,17.0
372,0.0,3.0,4.0,13.0,16.0
278,4.0,0.0,4045.0,7.0,14.0
