,x1,x2
1976,1.5,-0.0
1817,1.6,-0.0
1740,0.8,4.1
1611,2.4,4.1
1953,2.6,0.0
1891,1.4,0.0
1536,1.7,0.0
1541,1.4,2.1
1659,2.7,0.0
1679,1.7,2.5
1658,0.4,6.5
1189,2.2,3.3
1434,2.7,4.0
1360,1.7,0.0
1435,2.4,3.5
1977,2.3,3.8
1077,2.7,0.0
1012,2.4,-0.0
1161,2.5,-0.0
1899,1.8,2.7
1454,1.3,-0.0
1223,1.9,2.9
1315,1.3,-0.0
1585,1.6,-0.0
1811,1.9,0.0
1831,2.0,3.0
1769,2.4,0.0
1560,2.7,4.1
1773,2.3,-0.0
1385,1.5,-0.0
1842,1.9,-0.0
1786,1.3,2.0
1696,1.7,-0.0
1306,2.2,0.0
1576,2.7,4.1
1835,1.9,2.9
1770,1.5,0.0
1928,1.4,0.0
1060,2.6,3.9
1523,2.1,3.2
1201,2.0,-0.0
1348,1.6,-0.0
1103,1.3,3.9
1178,1.4,2.7
1029,0.1,3.0
1752,1.5,-0.0
1805,1.4,2.3
1631,1.5,-0.0
1657,2.2,-0.0
1097,3.5,5.2
1900,1.9,0.0
1517,1.9,2.9
1214,2.1,6.0
1010,2.5,3.7
1209,1.6,0.0
1119,1.4,-0.0
1798,1.8,2.7
1973,1.7,2.5
1652,1.9,0.0
1607,2.4,3.9
1665,1.4,2.1
1617,2.1,0.0
1568,2.2,0.0
1751,1.5,2.3
1308,0.9,2.8
1238,1.4,-0.0
1913,2.1,1.5
1467,2.8,0.8
1971,3.0,4.9
1462,1.5,-0.0
1202,1.5,0.0
1045,2.1,-0.0
1364,2.1,0.0
1347,2.1,0.0
1996,1.4,2.1
1588,3.1,0.0
1836,2.6,4.2
1076,3.1,0.0
1186,2.2,-0.0
1459,1.7,0.0
1532,2.6,4.0
1118,0.9,3.1
1398,0.5,4.0
1735,1.4,-0.0
1978,1.5,0.0
1694,1.5,-0.0
1179,2.3,-0.0
1616,1.3,0.0
1708,3.3,4.9
1726,1.5,-0.0
1940,2.2,-0.0
1414,1.8,0.0
1143,1.5,0.0
1314,1.3,2.0
1295,2.4,0.0
1464,1.9,2.9
1329,2.1,3.2
1685,2.3,-0.0
1270,1.6,0.0
1147,1.6,0.0
