ix,goal_cost,intv_cost
1528,0.87,1.6
1384,0.758,2.3
1477,0.848,0.8
1703,0.798,0.7
1501,0.894,1.1
1351,0.758,3.9000000000000004
1863,0.88,1.7
1995,0.772,7.5
1512,0.754,3.8
1444,0.832,0.5
1137,0.794,1.1
1640,0.888,1.1
1339,0.774,9.3
1166,0.756,2.0999999999999996
1975,0.77,5.4
1180,0.758,3.2
1217,0.766,6.1
1380,0.866,0.7
1494,0.836,1.3
1885,0.894,0.6
1335,0.8880000114440918,3.0
1911,0.888,1.3
1620,0.756,5.6
1941,0.874,1.9
1329,0.812,1.3
1845,0.774,3.1
1227,0.7699999809265137,3.0
1084,0.782,1.3
1379,0.774,4.0
1966,0.8939999938011169,1.5
1288,0.7540000081062317,3.0
1164,0.888,0.7
1588,0.88,1.4
1533,0.834,1.8
1024,0.758,7.5
1759,0.764,2.3
1683,0.866,1.4
1636,0.752,3.9000000000000004
1423,0.8659999966621399,1.0
1402,0.774,4.1
1320,0.874,0.7
1159,0.812,1.6
1570,0.758,5.2
1080,0.7799999713897705,1.0
1148,0.756,3.8
1491,0.88,0.8
1946,0.774,4.3
1686,0.844,0.9
1399,0.758,1.3
1776,0.82,2.3
1669,0.912,1.2
1109,0.88,0.7
1449,0.774,5.1
1914,0.758,2.4
1412,0.77,8.100000000000001
1436,0.77,2.4000000000000004
1515,0.806,1.7
1717,0.938,0.8
1895,0.754,6.6000000000000005
1881,0.798,0.9
1685,0.758,4.199999999999999
1427,0.896,1.2
1154,0.842,0.8
1791,0.774,3.1
1467,0.78,3.8
1882,0.814,1.4
1319,0.798,0.8
1576,0.758,1.9
1906,0.818,0.9
1246,0.766,4.7
1230,0.758,3.2
1043,0.874,1.4
1805,0.756,3.4
1614,0.77,3.3000000000000003
1862,0.768,3.9000000000000004
1676,0.774,4.6
1117,0.76,1.8
1275,0.76,2.8
1215,0.871999979019165,1.5
1046,0.858,0.5
1127,0.77,8.3
1446,0.774,8.3
1828,0.756,4.0
1204,0.8640000224113464,1.0
1337,0.766,3.4
1369,0.756,3.3
1142,0.758,2.9000000000000004
1775,0.774,2.0
1074,0.89,1.4
1284,0.76,7.3
1785,0.752,2.7
1992,0.836,0.5
1009,0.8679999709129333,2.0
1149,0.758,5.4
1714,0.8899999856948853,1.0
1555,0.822,1.4
1786,0.882,2.2
1378,0.758,2.8000000000000003
1218,0.758,5.9
1270,0.77,7.699999999999999
