,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,0.9599999785423279,0.17000000178813934,1.0,0.99,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[-0.15516047170550962, 0.3887020845851001, 0.7972309199062461], [-0.34300633791006724]]",1.0,3.955
1,1.0,0.95,0.95,0.27000001072883606,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[-0.15516047170550962, 0.3887020845851001, 0.7972309199062461], [-0.34300633791006724]]",0.5180000066757202,2.436
2,1.0,0.95,0.95,0.20999999344348907,0.17000000178813934,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[-0.15516047170550962, 0.3887020845851001, 0.7972309199062461], [-0.34300633791006724]]",0.421999990940094,2.6639999999999997
3,1.0,0.95,0.95,0.9700000286102295,0.17000000178813934,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[-0.15516047170550962, 0.3887020845851001, 0.7972309199062461], [-0.34300633791006724]]",0.9979999661445618,3.88
4,1.0,0.95,0.95,0.23999999463558197,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[-0.15516047170550962, 0.3887020845851001, 0.7972309199062461], [-0.34300633791006724]]",0.45399999618530273,2.6540000000000004
5,1.0,0.95,0.95,0.20999999344348907,0.17000000178813934,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,2,"[[-0.15516047170550962, 0.3887020845851001, 0.7972309199062461], [-0.34300633791006724]]",0.421999990940094,2.6639999999999997
6,1.0,0.95,0.95,0.9599999785423279,0.12999999523162842,1.0,1.0,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.17212440209313498, 0.30563951578550236, 0.8015383947950182], [-0.48917069650178224]]",1.0,4.023
7,1.0,0.95,0.95,0.18000000715255737,0.12999999523162842,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.17212440209313498, 0.30563951578550236, 0.8015383947950182], [-0.48917069650178224]]",0.6940000057220459,2.7740000000000005
8,1.0,0.95,0.95,0.15000000596046448,0.12999999523162842,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.17212440209313498, 0.30563951578550236, 0.8015383947950182], [-0.48917069650178224]]",0.6859999895095825,2.975
9,1.0,0.95,0.95,0.9300000071525574,0.12999999523162842,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.17212440209313498, 0.30563951578550236, 0.8015383947950182], [-0.48917069650178224]]",1.0,3.873
10,1.0,0.95,0.95,0.18000000715255737,0.12999999523162842,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.17212440209313498, 0.30563951578550236, 0.8015383947950182], [-0.48917069650178224]]",0.6980000138282776,2.92
11,1.0,0.95,0.95,0.15000000596046448,0.12999999523162842,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,"[[0.17212440209313498, 0.30563951578550236, 0.8015383947950182], [-0.48917069650178224]]",0.6859999895095825,2.975
12,1.0,0.95,0.95,0.9700000286102295,0.10999999940395355,1.0,0.99,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.4193815735163298, -0.17430836989550566, 0.8740051248645054], [-0.5287631658814632]]",1.0,3.568999999999999
13,1.0,0.95,0.95,0.1599999964237213,0.10999999940395355,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.4193815735163298, -0.17430836989550566, 0.8740051248645054], [-0.5287631658814632]]",0.39399999380111694,2.238
14,1.0,0.95,0.95,0.1599999964237213,0.10999999940395355,0.82,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.4193815735163298, -0.17430836989550566, 0.8740051248645054], [-0.5287631658814632]]",0.3060000240802765,2.3150000000000004
15,1.0,0.95,0.95,0.9700000286102295,0.10999999940395355,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.4193815735163298, -0.17430836989550566, 0.8740051248645054], [-0.5287631658814632]]",1.0,3.605
16,1.0,0.95,0.95,0.1599999964237213,0.10999999940395355,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.4193815735163298, -0.17430836989550566, 0.8740051248645054], [-0.5287631658814632]]",0.35600000619888306,2.3890000000000002
17,1.0,0.95,0.95,0.1599999964237213,0.10999999940395355,0.82,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,"[[0.4193815735163298, -0.17430836989550566, 0.8740051248645054], [-0.5287631658814632]]",0.3060000240802765,2.3150000000000004
