ix,goal_cost,intv_cost
1832,0.762,2.8
1330,0.77,2.1
1365,0.755,4.0
1838,0.87,2.4
1717,0.85,1.3
1272,0.758,4.7
1857,0.81,1.3
1890,0.758,2.2
1025,0.756,3.6
1710,0.849,1.1
1402,0.757,4.0
1582,0.756,3.7
1399,0.758,2.2
1769,0.772,0.8
1669,0.763,3.4
1451,0.751,3.1
1253,0.814,1.3
1184,0.755,1.4
1786,0.765,6.5
1791,0.765,3.1
1954,0.774,2.1
1767,0.786,1.3
1238,0.752,2.3
1782,0.812,1.4
1354,0.764,2.6
1545,0.785,1.2
1805,0.755,3.4
1220,0.776,2.1
1759,0.766,2.4
1127,0.753,8.1
1748,0.772,2.1
1493,0.754,5.8
1357,0.798,1.4
1969,0.7559999823570251,1.0
1113,0.8050000071525574,1.5
1383,0.79,1.3
1023,0.766,2.9
1575,0.774,1.3
1097,0.81,1.8
1107,0.752,2.3
1696,0.754,5.3
1304,0.766,2.6
1537,0.792,1.2
1963,0.753,3.4
1231,0.838,1.4
1942,0.874,2.0
1118,0.835,2.2
1344,0.764,2.7
1234,0.754,4.6
1352,0.759,2.9
1335,0.753,8.8
1703,0.768,2.6
1501,0.76,3.2
1429,0.753,2.8
1100,0.757,3.3000000000000003
1946,0.758,4.199999999999999
1818,0.76,1.9000000000000001
1028,0.769,1.6
1288,0.7519999742507935,3.0
1675,0.753,6.6
1814,0.766,1.9
1148,0.758,3.8
1410,0.82,1.1
1104,0.758,3.2
1068,0.8489999771118164,2.5
1465,0.766,1.6
1876,0.755,3.8
1038,0.757,5.699999999999999
1691,0.757,3.5999999999999996
1171,0.757,5.699999999999999
1041,0.757,7.9
1872,0.754,2.3
1477,0.76,2.6
1257,0.753,5.4
1433,0.753,2.5
1605,0.782,1.3
1541,0.7649999856948853,2.0
1373,0.77,1.8
1382,0.758,7.199999999999999
1211,0.85,2.4
1873,0.7519999742507935,3.0
1479,0.8119999766349792,1.0
1910,0.766,1.7000000000000002
1992,0.785,2.0
1674,0.765,3.3
1863,0.773,5.1
1603,0.753,2.4
1260,0.77,2.0999999999999996
1636,0.758,3.9000000000000004
1693,0.774,0.8
1423,0.754,3.1
1761,0.753,5.5
1482,0.751,3.4
1925,0.757,5.2
1336,0.754,5.5
1263,0.757,5.3
1305,0.757,1.7000000000000002
1454,0.758,4.1
1180,0.755,3.2
1061,0.752,5.5
