,h_post,h_post_individualized
593,0.58,
679,0.68,
784,0.5,
807,0.84,
716,0.52,
885,0.58,
602,0.76,
758,0.5,
752,0.7,
750,0.62,
811,0.6,
552,0.5,
704,0.76,
899,0.72,
827,0.62,
681,0.5,
803,0.6,
617,0.88,
510,0.62,
629,0.86,
640,0.54,
744,0.62,
970,0.52,
880,0.62,
591,0.56,
648,0.44,
528,0.5,
773,0.7,
937,0.66,
653,0.58,
545,0.5,
768,0.64,
997,0.72,
562,0.72,
712,0.58,
733,0.6,
787,0.98,
724,0.54,
663,0.58,
906,0.8,
598,0.56,
742,0.54,
810,0.66,
655,0.62,
740,0.54,
619,0.62,
555,0.54,
513,0.62,
788,0.58,
631,0.58,
905,0.96,
930,0.64,
840,0.74,
933,0.7,
822,0.7,
559,0.66,
912,0.54,
685,0.5,
649,0.52,
774,0.6,
800,0.5,
616,0.52,
590,0.68,
623,0.52,
947,0.68,
779,0.64,
942,0.56,
956,0.52,
536,0.74,
767,0.62,
718,0.6,
876,0.52,
976,0.6,
765,0.54,
797,0.92,
543,0.58,
809,0.56,
934,0.5,
625,0.58,
882,0.5,
608,0.6,
884,0.86,
957,0.52,
973,0.56,
734,0.54,
732,0.66,
994,0.76,
747,0.52,
908,0.66,
709,0.5,
564,0.72,
868,0.54,
506,0.54,
694,0.54,
727,0.54,
888,0.54,
517,0.56,
898,0.78,
500,0.5,
950,0.74,
