,0
1595,0.0
1370,0.0
1327,0.0
1189,0.0
1361,0.0
1324,0.0
1472,0.0
1458,0.0
1210,0.0
1952,0.0
1939,0.0
1940,0.0
1499,0.0
1911,0.0
1699,0.0
1677,0.0
1103,0.0
1026,0.0
1485,0.0
1349,0.0
1801,0.0
1852,0.0
1574,0.0
1462,0.0
1618,0.0
1769,0.0
1591,0.0
1575,0.0
1435,0.0
1110,0.0
1835,0.0
1224,0.0
1991,0.0
1087,0.0
1433,0.0
1528,0.0
1379,0.0
1538,0.0
1983,0.0
1046,0.0
1819,0.0
1179,0.0
1742,0.0
1303,0.0
1831,0.0
1855,0.0
1733,0.0
1263,0.0
1529,0.0
1969,0.0
1401,0.0
1203,0.0
1023,0.0
1216,0.0
1624,0.0
1594,0.0
1915,0.0
1860,0.0
1935,0.0
1898,0.0
1291,0.0
1649,0.0
1096,1.0
1841,0.0
1587,0.0
1290,0.0
1159,0.0
1101,0.0
1998,0.0
1840,0.0
1977,0.0
1982,0.0
1267,0.0
1274,0.0
1552,0.0
1766,0.0
1281,0.0
1761,0.0
1460,0.0
1475,0.0
1955,0.0
1687,0.0
1186,0.0
1227,0.0
1707,0.0
1077,0.0
1437,0.0
1315,0.0
1961,0.0
1821,0.0
1467,0.0
1366,0.0
1100,0.0
1034,0.0
1198,0.0
1816,0.0
1476,0.0
1533,0.0
1289,0.0
1786,0.0
