,years_experience,degree,nr_commits,nr_languages,nr_stars
302,1.0,0.0,2022.0,4.0,3.0
296,3.0,0.0,2021.0,1.0,7.0
376,1.0,0.0,1013.0,0.0,8.0
352,2.0,1.0,2020.0,2.0,9.0
364,2.0,1.0,2022.0,5.0,8.0
356,1.0,0.0,1007.0,0.0,8.0
279,0.0,2.0,1008.0,1.0,7.0
211,0.0,1.0,1012.0,3.0,6.0
318,3.0,0.0,3029.0,7.0,7.0
348,0.0,2.0,1010.0,4.0,10.0
288,2.0,0.0,2018.0,2.0,3.0
380,1.0,2.0,1012.0,3.0,7.0
305,2.0,1.0,2020.0,3.0,8.0
382,1.0,2.0,1011.0,1.0,7.0
240,2.0,0.0,1014.0,3.0,10.0
304,0.0,2.0,1011.0,4.0,10.0
389,1.0,0.0,2020.0,0.0,2.0
332,2.0,0.0,2021.0,2.0,5.0
293,1.0,2.0,1008.0,1.0,6.0
346,1.0,2.0,1009.0,8.0,7.0
284,2.0,0.0,2020.0,7.0,9.0
386,0.0,1.0,2017.0,0.0,3.0
253,1.0,0.0,1009.0,0.0,9.0
238,1.0,1.0,1011.0,2.0,7.0
286,2.0,0.0,3029.0,2.0,1.0
377,2.0,0.0,1012.0,8.0,8.0
394,1.0,1.0,4046.0,5.0,1.0
271,1.0,2.0,1010.0,3.0,6.0
354,1.0,2.0,1011.0,10.0,6.0
316,2.0,0.0,2020.0,6.0,3.0
313,2.0,1.0,2024.0,10.0,7.0
233,2.0,0.0,1013.0,14.0,9.0
335,2.0,1.0,2020.0,4.0,2.0
300,4.0,0.0,3031.0,0.0,9.0
268,3.0,0.0,2020.0,4.0,6.0
282,1.0,1.0,14.0,3.0,12.0
392,3.0,0.0,1007.0,3.0,9.0
297,3.0,0.0,2020.0,4.0,5.0
260,2.0,0.0,1012.0,3.0,8.0
299,3.0,0.0,3032.0,6.0,10.0
228,2.0,0.0,1013.0,15.0,8.0
285,1.0,0.0,1008.0,6.0,8.0
315,2.0,1.0,2020.0,4.0,5.0
369,2.0,0.0,2018.0,3.0,6.0
351,0.0,2.0,2.0,5.0,11.0
283,0.0,0.0,2018.0,0.0,9.0
301,1.0,1.0,1013.0,9.0,7.0
331,3.0,0.0,3028.0,10.0,1.0
359,2.0,1.0,1011.0,2.0,8.0
214,2.0,0.0,2019.0,8.0,8.0
