,h_post,h_post_individualized
6542,0.64,
6116,0.6,
7711,0.54,
6571,0.52,
5712,0.54,
8924,0.68,
7595,0.58,
5402,0.62,
7027,0.64,
5187,0.62,
5537,0.62,
7344,0.5,
7498,0.52,
7875,0.58,
7331,0.54,
9512,0.58,
5662,0.54,
7104,0.62,
7763,0.62,
5396,0.52,
7846,0.62,
8772,0.62,
6286,0.52,
9265,0.62,
8364,0.7,
8782,0.54,
7475,0.6,
5257,0.52,
7329,0.52,
6799,0.62,
5089,0.62,
7647,0.62,
5886,0.62,
7927,0.76,
6982,0.58,
8327,0.62,
7634,0.52,
6098,0.52,
8328,0.62,
8452,0.5,
7144,0.5,
9411,0.8,
7244,0.64,
6962,0.52,
9342,0.52,
9685,0.6,
6993,0.66,
7563,0.54,
7564,0.58,
9988,0.58,
5641,0.5,
6466,0.52,
8013,0.54,
5473,0.62,
7263,0.52,
8357,0.62,
6005,0.52,
9455,0.52,
7433,0.62,
5415,0.5,
7504,0.58,
8168,0.54,
7852,0.62,
5468,0.62,
8479,0.52,
7839,0.52,
7444,0.62,
9275,0.62,
6989,0.62,
9951,0.5,
9521,0.62,
6400,0.52,
5960,0.62,
8314,0.62,
8753,0.58,
5392,0.64,
8043,0.62,
7552,0.52,
9459,0.6,
6333,0.58,
5362,0.62,
9431,0.54,
8449,0.5,
8904,0.88,
6880,0.62,
7667,0.86,
9778,0.6,
6704,0.58,
6500,0.6,
6134,0.64,
7203,0.58,
7956,0.62,
5013,0.62,
5832,0.62,
8692,0.64,
6183,0.6,
6459,0.6,
6194,0.62,
7767,0.62,
6759,0.58,
