ix,goal_cost,intv_cost
119,1.0,3.92
148,1.0,1.42
107,1.0,0.9
156,1.0,3.240000009536743
184,1.0,4.92
106,1.0,7.199999999999999
137,1.0,0.7800000011920929
195,1.0,2.2800000000000002
139,1.0,5.8100000000000005
190,1.0,4.42999991774559
124,1.0,4.96000012755394
142,1.0,2.7300000000000004
180,1.0,0.39
194,1.0,1.88
179,1.0,10.74
157,1.0,3.2599999997764826
110,1.0,2.8200000000000003
160,1.0,7.46
178,1.0,1.3200000412762165
143,1.0,1.4900000095367432
162,1.0,2.92
122,1.0,2.8199999015778303
185,1.0,0.69
136,1.0,1.0799999833106995
152,1.0,3.15
164,1.0,3.42
187,1.0,1.5100000351667404
172,1.0,1.0299999937415123
192,1.0,0.74
114,1.0,2.46
158,1.0,1.73
126,1.0,4.76
176,1.0,11.64
145,1.0,2.2199999999999998
