,years_experience,degree,nr_commits,nr_languages,nr_stars
376,1.0,3.0,1012.0,3.0,15.0
225,2.0,2.0,2024.0,3.0,18.0
251,4.0,0.0,4049.0,9.0,15.0
224,4.0,0.0,4042.0,5.0,14.0
338,3.0,1.0,3033.0,4.0,11.0
325,1.0,3.0,1017.0,3.0,11.0
384,4.0,0.0,4042.0,3.0,16.0
392,4.0,0.0,4044.0,7.0,11.0
362,2.0,2.0,2025.0,8.0,13.0
317,1.0,3.0,1015.0,5.0,16.0
396,3.0,1.0,3036.0,2.0,15.0
347,4.0,0.0,4044.0,5.0,15.0
356,3.0,1.0,3032.0,9.0,11.0
202,3.0,1.0,3033.0,7.0,12.0
216,3.0,1.0,3031.0,1.0,12.0
264,2.0,2.0,2025.0,4.0,12.0
236,4.0,0.0,4045.0,2.0,13.0
337,4.0,0.0,4041.0,3.0,14.0
371,2.0,2.0,2023.0,2.0,16.0
340,1.0,3.0,1015.0,6.0,16.0
208,0.0,3.0,3.0,5.0,14.0
244,4.0,0.0,4050.0,4.0,17.0
235,4.0,0.0,4043.0,1.0,14.0
253,4.0,0.0,4044.0,3.0,16.0
205,2.0,2.0,2026.0,1.0,14.0
351,1.0,3.0,1012.0,2.0,12.0
277,4.0,0.0,4046.0,3.0,15.0
326,3.0,1.0,3035.0,7.0,17.0
209,1.0,3.0,1013.0,3.0,19.0
303,4.0,0.0,4042.0,2.0,13.0
394,1.0,3.0,1013.0,6.0,16.0
238,4.0,0.0,4043.0,5.0,19.0
332,1.0,3.0,1014.0,7.0,13.0
263,2.0,2.0,2025.0,3.0,15.0
297,3.0,1.0,37.0,3.0,0.0
213,0.0,3.0,4.0,5.0,12.0
242,2.0,2.0,2026.0,5.0,17.0
390,2.0,2.0,2023.0,3.0,19.0
353,1.0,3.0,1012.0,1.0,14.0
262,1.0,3.0,1016.0,4.0,15.0
228,4.0,0.0,4042.0,2.0,12.0
322,4.0,0.0,47.0,3.0,1.0
200,5.0,0.0,5058.0,4.0,10.0
227,2.0,2.0,2023.0,3.0,12.0
382,3.0,1.0,3037.0,3.0,13.0
219,0.0,3.0,3.0,6.0,5.0
293,0.0,3.0,5.0,3.0,16.0
217,4.0,0.0,4045.0,1.0,13.0
349,1.0,3.0,1012.0,2.0,11.0
248,0.0,3.0,4.0,1.0,4.0
