ix,goal_cost,intv_cost
16455,1.0,1.0
14685,1.0,1.0
13127,1.0,0.6
11324,1.0,0.6
14853,1.0,0.2
16697,1.0,0.3
12401,1.0,0.6
16743,1.0,0.2
13835,1.0,1.0
12120,1.0,0.5
16912,1.0,0.5
11591,1.0,0.7
10801,1.0,0.8
18850,1.0,0.8
11495,1.0,0.7
15964,1.0,0.4
10947,1.0,0.9
18751,1.0,0.5
11258,1.0,0.4
11741,1.0,0.7
18737,1.0,0.4
15914,1.0,1.0
17102,1.0,0.7
17746,1.0,0.2
14018,1.0,0.3
11442,1.0,0.4
19230,1.0,0.3
10227,1.0,0.8
13592,1.0,0.4
18760,1.0,0.2
15349,1.0,0.6
15924,1.0,0.3
11623,1.0,0.1
10990,1.0,0.3
11439,1.0,0.2
14462,1.0,0.9
18860,1.0,0.6
12670,1.0,0.7
16663,1.0,0.6
17339,1.0,0.4
16297,1.0,0.5
10348,1.0,0.5
15037,1.0,0.5
15634,1.0,1.0
18900,1.0,0.8
10497,1.0,0.8
19735,1.0,0.4
11614,1.0,0.7
11357,1.0,1.0
19892,1.0,0.3
17665,1.0,0.5
12360,1.0,0.9
11939,1.0,1.0
12577,1.0,0.3
12993,1.0,1.0
18263,1.0,0.8
14559,1.0,0.4
18354,1.0,0.5
11985,1.0,0.4
14150,1.0,0.6
14162,1.0,1.0
17859,1.0,0.7
19778,1.0,0.7
13887,1.0,1.0
16731,1.0,0.2
18753,1.0,0.4
15510,1.0,0.9
10391,1.0,0.7
18300,1.0,0.1
14118,1.0,1.0
12201,1.0,0.6
16832,1.0,0.2
11836,1.0,1.0
18275,1.0,0.7
17881,1.0,0.7
15883,1.0,0.7
13141,1.0,0.6
17193,1.0,0.4
18665,1.0,1.0
11108,1.0,0.2
13187,1.0,0.7
12072,1.0,0.9
19172,1.0,0.9
15357,1.0,1.0
15080,1.0,0.2
11203,1.0,0.7
16598,1.0,0.6
12995,1.0,0.5
18788,1.0,0.8
17737,1.0,0.7
17787,1.0,0.2
16325,1.0,0.9
14966,1.0,0.2
19223,1.0,1.0
17442,1.0,0.2
19640,1.0,0.2
11365,1.0,1.0
11263,1.0,0.1
17066,1.0,0.1
14653,1.0,0.6
18513,1.0,0.5
15574,1.0,0.3
14579,1.0,0.1
18461,1.0,0.30000000000000004
14778,1.0,0.9
12860,1.0,0.4
14201,1.0,0.2
18748,1.0,0.7
18477,1.0,0.8
19222,1.0,0.4
15609,1.0,0.5
10370,1.0,0.6
17584,1.0,0.7
18444,1.0,0.7
12580,1.0,0.4
13157,1.0,0.8
13188,1.0,0.6
10864,1.0,0.7
17336,1.0,0.5
13040,1.0,0.4
15702,1.0,0.4
11064,1.0,0.7
14796,1.0,1.0
18458,1.0,0.9
14381,1.0,1.0
10670,1.0,1.0
18987,1.0,0.6
16484,1.0,0.3
16111,1.0,0.5
18496,1.0,0.4
18318,1.0,0.6
14993,1.0,0.9
18614,1.0,0.2
10584,1.0,0.9
11937,1.0,0.6
13367,1.0,0.8
16278,1.0,0.6
19425,1.0,0.9
13737,1.0,0.4
15103,1.0,0.1
16380,1.0,0.5
13083,1.0,0.7
11363,1.0,0.7
15623,1.0,0.4
17817,1.0,1.0
12766,1.0,0.9
14020,1.0,0.7
13301,1.0,0.6
16680,1.0,0.8
15316,1.0,1.0
19165,1.0,0.5
15451,1.0,0.2
14301,1.0,1.0
19825,1.0,0.5
18439,1.0,0.2
17464,1.0,0.9
12454,1.0,1.0
17718,1.0,0.9
13715,1.0,0.1
13618,1.0,0.6
17763,1.0,0.4
19788,1.0,0.6
17989,1.0,0.7
15184,1.0,0.5
16796,1.0,0.6
15709,1.0,0.5
15231,1.0,0.5
17766,1.0,0.8
12423,1.0,0.4
15045,1.0,0.4
18625,1.0,1.0
13673,1.0,0.1
18178,1.0,0.8
10040,1.0,0.9
17495,1.0,0.3
11705,1.0,0.9
11834,1.0,0.5
17415,1.0,0.9
12809,1.0,0.7
11101,1.0,0.2
12440,1.0,0.3
14022,1.0,0.4
10410,1.0,1.0
10605,1.0,0.5
13775,1.0,0.8
10810,1.0,0.8
10506,1.0,0.8
10537,1.0,0.5
11536,1.0,0.4
12245,1.0,0.2
18531,1.0,0.5
19662,1.0,0.2
11699,1.0,0.2
16823,1.0,0.6
14840,1.0,0.1
19526,1.0,0.2
11573,1.0,0.9
19205,1.0,0.9
17011,1.0,0.2
19954,1.0,0.5
