,y_hat
520,False
961,False
890,False
811,False
812,False
774,False
683,False
923,False
962,False
586,False
830,False
993,False
582,False
780,False
945,False
616,False
791,False
512,False
680,False
982,False
562,False
904,False
643,False
533,False
700,False
815,False
519,False
748,False
627,False
785,False
707,False
908,False
508,False
765,False
838,False
604,False
943,False
600,False
803,False
777,False
915,False
984,False
527,False
500,False
596,False
848,False
999,False
560,False
551,False
507,False
928,False
575,False
745,False
529,False
787,False
968,False
847,False
783,False
883,False
665,False
976,False
587,False
965,False
668,False
801,False
631,False
759,False
653,False
666,False
503,False
757,False
991,False
555,False
934,False
966,False
712,False
590,False
964,False
686,False
664,False
856,False
822,False
799,False
782,False
573,False
932,False
695,False
681,False
769,False
860,False
553,False
509,False
729,False
648,False
840,False
634,False
687,False
753,False
638,False
800,False
