,y_hat
18914,False
10602,False
16884,False
14059,False
19951,False
12853,False
10635,False
14639,False
16680,False
17501,False
14545,False
16233,False
13243,False
18817,False
16765,False
16663,False
11436,False
16120,False
13941,False
12404,False
15445,False
12735,False
16513,False
17864,False
15700,False
14049,False
16837,False
15729,False
13306,False
10629,False
16795,False
16258,False
11279,False
13574,False
16928,False
19001,False
18705,False
13940,False
13398,False
14784,False
16855,False
19759,False
10645,False
12872,False
13120,False
18373,False
13708,False
15911,False
16259,False
17984,False
18872,False
17071,False
11773,False
16870,False
16229,False
19847,False
19790,False
14459,False
13169,False
14643,False
13711,False
12647,False
17741,False
11862,False
17910,False
14777,False
13586,False
10356,False
12234,False
19720,False
19540,False
18333,False
15499,False
15731,False
15342,False
15660,False
15467,False
17694,False
14297,False
12937,False
12028,False
10893,False
19761,False
18368,False
12224,False
19016,False
15923,False
19138,False
13336,False
17323,False
17378,False
12055,False
15044,False
14735,False
12842,False
14800,False
18262,False
19449,False
12902,False
18871,False
10249,False
12662,False
17326,False
17489,False
11605,False
13086,False
10693,False
16329,False
19228,False
15084,False
13154,False
11467,False
12810,False
11391,False
11454,False
17992,False
17032,False
10192,False
15205,False
15593,False
16474,False
15013,False
10471,False
14475,False
19976,False
10958,False
10060,False
17673,False
16760,False
18607,False
19286,False
16678,False
15882,False
13957,False
15493,False
11712,False
19825,False
19165,False
18665,False
16476,False
12292,False
12851,False
13699,False
18777,False
17077,False
16823,False
18931,False
17027,False
16554,False
15900,False
16783,False
12797,False
11010,False
17519,False
18917,False
13996,False
16313,False
10628,False
12347,False
11871,False
13846,False
17658,False
12472,False
16626,False
10223,False
12448,False
14302,False
17657,False
11662,False
11982,False
16334,False
19706,False
12931,False
17483,False
16422,False
16897,False
17786,False
19415,False
11015,False
15006,False
16435,False
19985,False
13523,False
18405,False
19401,False
11975,False
18431,False
18546,False
18532,False
11756,False
16432,False
19282,False
17010,False
17998,False
14743,False
19544,False
10879,False
14073,False
14969,False
14505,False
