,y_hat
11184,False
13273,False
16430,False
17331,False
19617,False
15638,False
15746,False
18275,False
10666,False
11263,False
11635,False
17336,False
17337,False
18054,False
16179,False
12506,False
13237,False
18601,False
10685,False
13490,False
18682,False
18803,False
15012,False
13679,False
17937,False
12792,False
11584,False
18057,False
11053,False
14974,False
10657,False
14881,False
19068,False
16198,False
18350,False
12503,False
18634,False
16385,False
17863,False
10104,False
17638,False
13377,False
10686,False
14038,False
18598,False
17179,False
14724,False
17632,False
16949,False
13637,False
16355,False
13803,False
18766,False
14592,False
17626,False
17301,False
18666,False
17578,False
12026,False
13324,False
15725,False
14814,False
17369,False
14620,False
16049,False
14677,False
19678,False
10757,False
19116,False
17835,False
10373,False
19919,False
17002,False
18338,False
13197,False
14495,False
15637,False
14576,False
18697,False
12247,False
10358,False
19734,False
13279,False
10572,False
18469,False
11008,False
14232,False
13612,False
11920,False
11780,False
19411,False
17987,False
13650,False
14934,False
18843,False
13017,False
15548,False
16138,False
16222,False
10580,False
17476,False
15964,False
17004,False
14629,False
17905,False
18376,False
15624,False
14430,False
19652,False
15632,False
11666,False
14242,False
17335,False
10992,False
10109,False
19592,False
11070,False
17053,False
19077,False
11177,False
15511,False
10812,False
13964,False
13034,False
18031,False
11593,False
15297,False
12083,False
15718,False
14188,False
11219,False
11581,False
16877,False
10924,False
14210,False
19275,False
14869,False
19641,False
10248,False
18068,False
17827,False
15904,False
13702,False
13400,False
17926,False
12701,False
11879,False
18024,False
14316,False
10161,False
16972,False
13187,False
11130,False
15181,False
10511,False
19484,False
16283,False
10361,False
17133,False
17185,False
13040,False
19245,False
19917,False
19262,False
13830,False
14528,False
18077,False
10465,False
12249,False
11133,False
19558,False
18913,False
16493,False
12819,False
17993,False
16566,False
18019,False
16424,False
18529,False
19168,False
10250,False
14015,False
18999,False
15690,False
12775,False
15862,False
19801,False
18664,False
15758,False
19691,False
15422,False
13054,False
19337,False
13571,False
18385,False
18085,False
18951,False
15243,False
12592,False
10474,False
