,h_post,h_post_individualized
11184,0.96,
13273,0.94,
16430,0.92,
17331,0.86,
19617,0.94,
15638,0.92,
15746,0.86,
18275,0.94,
10666,0.76,
11263,0.82,
11635,0.96,
17336,0.98,
17337,0.84,
18054,0.78,
16179,1.0,
12506,0.8,
13237,0.98,
18601,0.94,
10685,0.94,
13490,0.92,
18682,0.92,
18803,0.96,
15012,0.76,
13679,0.92,
17937,0.94,
12792,0.96,
11584,0.68,
18057,0.92,
11053,0.9,
14974,0.96,
10657,0.94,
14881,0.64,
19068,0.88,
16198,0.8,
18350,0.96,
12503,0.98,
18634,0.98,
16385,0.96,
17863,0.72,
10104,0.94,
17638,0.98,
13377,0.98,
10686,0.68,
14038,0.84,
18598,0.96,
17179,0.94,
14724,0.8,
17632,0.78,
16949,0.92,
13637,0.94,
16355,0.9,
13803,0.78,
18766,1.0,
14592,0.96,
17626,0.8,
17301,0.96,
18666,0.84,
17578,0.8,
12026,0.94,
13324,0.76,
15725,0.98,
14814,0.96,
17369,0.84,
14620,0.92,
16049,0.74,
14677,0.94,
19678,0.78,
10757,0.92,
19116,0.94,
17835,0.8,
10373,0.78,
19919,0.96,
17002,0.96,
18338,0.96,
13197,0.94,
14495,0.9,
15637,0.98,
14576,0.98,
18697,0.94,
12247,0.86,
10358,0.72,
19734,0.94,
13279,0.96,
10572,0.96,
18469,0.72,
11008,0.98,
14232,0.9,
13612,0.92,
11920,0.84,
11780,0.78,
19411,0.92,
17987,0.94,
13650,0.78,
14934,0.9,
18843,1.0,
13017,0.96,
15548,0.96,
16138,0.54,
16222,0.94,
10580,0.94,
17476,0.92,
15964,0.82,
17004,0.94,
14629,0.92,
17905,0.72,
18376,0.96,
15624,0.76,
14430,0.94,
19652,0.9,
15632,0.76,
11666,0.94,
14242,0.98,
17335,0.72,
10992,0.9,
10109,1.0,
19592,0.88,
11070,0.94,
17053,0.72,
19077,0.78,
11177,0.78,
15511,0.82,
10812,0.98,
13964,1.0,
13034,0.92,
18031,0.8,
11593,0.84,
15297,1.0,
12083,0.96,
15718,0.74,
14188,1.0,
11219,0.62,
11581,0.94,
16877,0.74,
10924,0.98,
14210,0.76,
19275,0.92,
14869,0.94,
19641,0.94,
10248,0.96,
18068,0.76,
17827,0.94,
15904,0.98,
13702,0.92,
13400,1.0,
17926,0.86,
12701,0.94,
11879,0.64,
18024,0.98,
14316,0.78,
10161,0.74,
16972,0.94,
13187,0.86,
11130,0.96,
15181,1.0,
10511,0.96,
19484,0.88,
16283,0.74,
10361,0.94,
17133,0.94,
17185,0.72,
13040,0.94,
19245,0.9,
19917,1.0,
19262,0.9,
13830,0.96,
14528,0.82,
18077,0.92,
10465,0.92,
12249,0.94,
11133,0.96,
19558,0.92,
18913,0.7,
16493,0.76,
12819,0.84,
17993,0.94,
16566,0.94,
18019,1.0,
16424,0.8,
18529,0.94,
19168,0.96,
10250,0.94,
14015,0.98,
18999,0.66,
15690,0.7,
12775,0.76,
15862,0.68,
19801,0.74,
18664,0.8,
15758,0.94,
19691,0.98,
15422,0.9,
13054,0.94,
19337,0.96,
13571,0.96,
18385,0.94,
18085,0.94,
18951,0.94,
15243,0.96,
12592,0.98,
10474,0.94,
