,h_post,h_post_individualized
2881,0.5236107653772684,
2900,0.5147252868583769,
2764,0.501190050089211,
3074,0.7651739586582387,
2499,0.5240222479575222,
3741,0.5203183827598243,
3950,0.5065773092064869,
3690,0.5221223117795911,
2482,0.529725770154022,
3214,0.5095469349207286,
2558,0.5036744452132583,
3237,0.517691690924063,
2602,0.5201759338534551,
2084,0.5152455610756679,
3189,0.5203582001773398,
2347,0.5309777530498688,
2201,0.5059055951329724,
3203,0.5265553985998057,
3208,0.5000265027410769,
2304,0.5012899917264347,
2705,0.5243656637195938,
2791,0.5062340351020674,
2533,0.4288280047121056,
2846,0.5232217359573088,
2975,0.5120163171444638,
2513,0.5088748899475767,
2515,0.5015560125572961,
2864,0.523287600514405,
3169,0.5218827032732537,
2708,0.5478461757377847,
3719,0.5122400091459451,
2364,0.5111007873647835,
3806,0.5118683330888902,
2120,0.5223686778592612,
3259,0.5010441268384904,
3751,0.5035866268004945,
2106,0.503126493044914,
2467,0.5006738708745837,
3132,0.5055794496244366,
2663,0.5019483876604458,
3764,0.5016590175860092,
3111,0.5078876463591181,
3636,0.5132097057577563,
2017,0.5219969520496864,
2377,0.5022701461020559,
3356,0.5168954905261008,
2334,0.5197022613080546,
2371,0.5109362723521497,
2082,0.5140869466066083,
3290,0.503127837017697,
3870,0.5116805376162764,
3647,0.50633117595339,
3809,0.500963701423135,
3427,0.5070168072219285,
3225,0.5061274637628648,
3331,0.5028253445543281,
3492,0.5075096044241101,
2970,0.5083823566738008,
3337,0.541875787759012,
3292,0.5067461266051566,
3987,0.5135222209596505,
2197,0.5246520562641885,
2631,0.5166838755273201,
2349,0.5022154513942246,
3176,0.5035068911732362,
3698,0.5085847356270305,
2914,0.5199190447687604,
2285,0.5191125312357032,
2000,0.5113244823815737,
2257,0.5064494703321661,
3693,0.5406833032621677,
3289,0.504048025843032,
2730,0.5033363660875717,
2566,0.5219646134944793,
3923,0.5045719271682342,
3272,0.5016088143589055,
2613,0.5033266644962544,
3340,0.9074870095037043,
3262,0.5117852645640317,
3535,0.5105654892489092,
3393,0.5010456728553092,
3159,0.5177272562951772,
2157,0.5171701219290906,
3996,0.5138127508950711,
3869,0.5157396431732651,
2033,0.5028956115895115,
3414,0.5042486238109125,
3482,0.5147314137743627,
3495,0.5033866245287673,
2131,0.5131500477036137,
2829,0.5062665362731347,
2205,0.5102747319189365,
3001,0.5210719819119751,
2249,0.5186724265223384,
2807,0.49901689228913637,
3465,0.5082819553573088,
3872,0.5153308449317944,
3929,0.5018128096398444,
3976,0.5127725485144335,
2723,0.5366813156984553,
2384,0.5429461756366116,
2588,0.5270127792356556,
2751,0.5033431272025413,
3709,0.5000360438443646,
2532,0.5206883382450895,
3574,0.5185268025207374,
2251,0.5061733477937269,
2112,0.5058776237543958,
3144,0.5010846303984002,
3469,0.5003695812916387,
3683,0.5225494905367106,
2068,0.5035702535409975,
3855,0.5105807360451735,
3209,0.50851147889665,
3227,0.5061313426936873,
2159,0.509180262451648,
3752,0.526648683180364,
3157,0.5048692553721386,
3014,0.5006920083979937,
2906,0.5121083264507499,
2181,0.5180255967415901,
3566,0.5140361132067969,
2395,0.5308435650348757,
2465,0.5049011016753413,
2466,0.5222501892737669,
2231,0.5184245558579283,
2182,0.4992864066840192,
2198,0.5152497977396326,
2441,0.5211077204715626,
2392,0.6775278062936763,
2408,0.5232515268579889,
3977,0.5028679731168904,
3306,0.5096668423189449,
3522,0.6487756611638736,
2941,0.5229560153549975,
3466,0.501256637298523,
2837,0.520657923801466,
3394,0.5206801095448726,
3061,0.5092542939910089,
3846,0.5034831689747542,
3637,0.5039016431256053,
2638,0.5059065887344509,
3981,0.5264913458257453,
3913,0.5232309209523683,
3730,0.5113684283575334,
3298,0.5188725397517917,
3738,0.5049026131402053,
3538,0.500375962797653,
3373,0.5058378940464076,
2090,0.5214723504297415,
3251,0.5027746460627422,
3785,0.7324704790968243,
2635,0.5229215983555204,
3303,0.5544056074659535,
3448,0.5095733686934653,
3200,0.5009048720043877,
3646,0.5028755835544075,
2244,0.5006670223138611,
2578,0.5003804555344247,
2661,0.5021140313635619,
2860,0.500921032351125,
2215,0.5138584390537669,
3972,0.5097590088444307,
2967,0.5022487522279949,
3247,0.5188750208503342,
3925,0.5300226624982788,
3480,0.6011675179828068,
3357,0.5115380213339538,
3828,0.5164084211796706,
2316,0.5194329187191772,
2637,0.5101217740985238,
3714,0.5267699128686858,
2947,0.5049958987316908,
3515,0.5076881751239337,
2854,0.5026927140036461,
2239,0.507113438104653,
2057,0.5024875378726713,
3489,0.5194044807548878,
2278,0.5420500886426438,
3431,0.5145754669917856,
3458,0.5095316842952556,
3692,0.5101337947446135,
3618,0.5177462327711303,
2998,0.5036048726350347,
2797,0.5017032187005424,
3093,0.5235103374770513,
2834,0.5201942609727177,
2702,0.5000865124756277,
2529,0.5044577611085206,
2300,0.5139305428425587,
2242,0.5137021071497863,
2209,0.5036638063512888,
2980,0.517971090459523,
3519,0.5124602606803572,
3058,0.523954005194431,
3051,0.5095495525987793,
2672,0.504071566337942,
2639,0.5103376262870297,
2718,0.5195071573254654,
2136,0.5159177570347757,
